t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.583951428571428551e+03,2.502032678571428733e+03,2.534800178571428660e+03,2.396708571428571304e+03,2.399049107142857338e+03,2.509054285714285925e+03,2.415432857142857301e+03,2.445859821428571649e+03,2.450540892857142808e+03,2.431816607142857265e+03,2.380324821428571340e+03,2.466924642857142771e+03,2.422454464285714494e+03,2.490329999999999927e+03
2.333514107142857029e+03,2.368622142857142990e+03,2.396708571428571304e+03,2.417773392857142881e+03,2.408411250000000109e+03,2.307768214285714294e+03,2.382665357142856919e+03,2.445859821428571649e+03,2.532459642857143081e+03,2.457562500000000000e+03,2.424795000000000073e+03,2.492670535714285506e+03,2.527778571428571468e+03,2.555864999999999782e+03
2.399049107142857338e+03,2.363941071428571377e+03,2.385005892857142953e+03,2.361600535714285797e+03,2.441178750000000036e+03,2.427135535714285652e+03,2.586291964285714130e+03,2.408411250000000109e+03,2.424795000000000073e+03,2.392027500000000146e+03,2.511394821428571504e+03,2.499692142857142699e+03,2.495011071428571540e+03,2.525438035714285888e+03
2.534800178571428660e+03,2.555864999999999782e+03,2.532459642857143081e+03,2.497351607142857119e+03,2.656508035714285597e+03,2.562886607142856974e+03,2.609697321428571286e+03,2.593313571428571322e+03,2.562886607142856974e+03,2.661189107142857210e+03,2.806302321428571304e+03,2.684594464285714366e+03,2.717361964285714294e+03,2.750129464285714221e+03
2.715021428571428714e+03,2.651826964285714439e+03,2.743107857142857029e+03,2.808642857142857338e+03,2.839069821428571231e+03,2.775875357142856956e+03,2.808642857142857338e+03,2.862475178571428387e+03,2.857794107142857229e+03,2.902264285714285506e+03,2.883539999999999964e+03,2.911626428571428733e+03,2.951415535714285852e+03,2.932691249999999854e+03
3.038015357142857283e+03,2.930350714285714275e+03,2.906945357142857119e+03,3.103550357142857138e+03,3.021631607142857320e+03,3.009928928571428514e+03,3.169085357142856992e+03,3.187809642857142990e+03,3.140998928571428678e+03,3.169085357142856992e+03,3.152701607142857029e+03,3.171425892857143026e+03,3.311858035714285506e+03,3.260366250000000036e+03
3.382074107142856974e+03,3.421863214285714093e+03,3.372711964285714203e+03,3.339944464285714275e+03,3.433565892857142899e+03,3.428884821428571286e+03,3.459311785714285634e+03,3.618468214285714112e+03,3.616127678571428532e+03,3.501441428571428787e+03,3.557614285714285870e+03,3.618468214285714112e+03,3.644214107142857301e+03,3.641873571428571267e+03
3.679322142857142808e+03,3.726132857142857119e+03,3.639533035714285688e+03,3.829116428571428514e+03,3.714430178571428769e+03,3.864224464285714475e+03,3.908694642857142753e+03,3.794008392857143008e+03,3.859543392857142862e+03,3.871246071428571213e+03,3.887629821428571631e+03,3.908694642857142753e+03,3.833797500000000127e+03,4.046786250000000109e+03
3.950824285714285907e+03,4.006997142857142990e+03,3.925078392857142717e+03,4.016359285714285761e+03,4.065510535714285652e+03,4.133386071428571086e+03,4.156791428571428696e+03,4.203602142857143008e+03,4.121683392857143190e+03,4.229348035714285288e+03,4.224666964285714130e+03,4.257434464285714057e+03,4.276158749999999600e+03,4.255093928571428478e+03
4.306585714285713948e+03,4.248072321428571740e+03,4.320628928571428332e+03,4.234029107142857356e+03,4.334672142857142717e+03,4.322969464285713912e+03,4.411909821428571377e+03,4.376801785714285870e+03,4.697455178571428405e+03,4.329991071428571558e+03,4.400207142857142571e+03,4.423612500000000182e+03,4.311266785714286016e+03,4.353396428571428260e+03
4.432974642857142499e+03,4.360418035714285907e+03,4.404888214285714639e+03,4.241050714285714093e+03,4.341693750000000364e+03,4.325310000000000400e+03,4.383823392857142608e+03,4.404888214285714639e+03,4.428293571428571340e+03,4.322969464285713912e+03,4.397866607142856992e+03,4.344034285714285943e+03,4.402547678571428150e+03,4.215304821428571813e+03
4.447017857142856883e+03,4.395526071428571413e+03,4.411909821428571377e+03,4.374461250000000291e+03,4.383823392857142608e+03,4.425953035714285761e+03,4.449358392857142462e+03,4.308926250000000437e+03,4.348715357142857101e+03,4.348715357142857101e+03,4.379142321428571449e+03,4.341693750000000364e+03,4.365099107142857065e+03,4.360418035714285907e+03
4.421271964285714603e+03,4.435315178571428987e+03,4.535958214285714348e+03,4.407228750000000218e+03,4.339353214285713875e+03,4.381482857142857029e+03,4.580428392857143081e+03,4.496169107142856774e+03,4.397866607142856992e+03,4.512552857142856737e+03,4.416590892857142535e+03,4.489147500000000036e+03,4.475104285714285652e+03,4.545320357142857574e+03
4.594471607142857465e+03,4.603833749999999782e+03,4.528936607142856701e+03,4.554682499999999891e+03,4.524255535714285543e+03,4.674049821428571704e+03,4.634260714285714130e+03,4.568725714285714275e+03,4.533617678571428769e+03,4.767671250000000327e+03,4.793417142857142608e+03,4.856611607142856883e+03,5.018108571428571850e+03,4.901081785714285616e+03
4.954914107142857574e+03,5.093005714285714021e+03,5.083643571428571704e+03,4.961935714285714312e+03,5.172583928571428260e+03,5.088324642857142862e+03,4.968957321428571049e+03,5.074281428571428478e+03,5.174924464285713839e+03,5.186627142857142644e+03,5.186627142857142644e+03,5.093005714285714021e+03,4.957254642857143153e+03,4.891719642857143299e+03
5.015768035714285361e+03,4.905762857142856774e+03,5.050876071428571777e+03,4.936189821428571122e+03,5.116411071428571631e+03,5.100027321428571668e+03,5.020449107142857429e+03,5.172583928571428260e+03,4.983000535714285434e+03,5.160881250000000364e+03,5.107048928571428405e+03,5.097686785714286088e+03,5.043854464285714130e+03,5.095346249999999600e+03
5.231097321428571377e+03,5.212373035714285834e+03,5.200670357142857029e+03,5.242800000000000182e+03,5.226416250000000218e+03,5.160881250000000364e+03,5.280248571428571267e+03,5.338761964285714384e+03,5.172583928571428260e+03,5.235778392857142535e+03,5.298972857142856810e+03,5.282589107142856847e+03,5.320037678571428842e+03,5.266205357142856883e+03
5.355145714285714348e+03,5.242800000000000182e+03,5.378551071428571049e+03,5.310675535714285616e+03,5.413659107142857465e+03,5.331740357142856737e+03,5.341102499999999964e+03,5.523664285714286052e+03,5.467491428571428514e+03,5.357486249999999927e+03,5.345783571428571122e+03,5.385572678571428696e+03,5.315356607142856774e+03,5.195989285714285870e+03
5.242800000000000182e+03,5.179605535714285907e+03,5.394934821428571013e+03,5.238118928571429024e+03,5.277908035714285688e+03,5.181946071428571486e+03,5.348124107142856701e+03,5.317697142857143263e+03,5.310675535714285616e+03,5.207691964285714675e+03,5.291951250000000073e+03,5.186627142857142644e+03,5.371529464285714312e+03,5.338761964285714384e+03
5.137475892857142753e+03,5.195989285714285870e+03,5.359826785714285506e+03,5.235778392857142535e+03,5.181946071428571486e+03,5.263864821428571304e+03,5.032151785714285325e+03,5.100027321428571668e+03,5.167902857142857101e+03,5.085984107142857283e+03,5.036832857142857392e+03,5.184286607142857065e+03,5.261524285714285725e+03,5.123432678571428369e+03
5.093005714285714021e+03,5.093005714285714021e+03,5.022789642857143008e+03,4.959595178571428733e+03,4.987681607142857501e+03,4.933849285714285543e+03,5.135135357142857174e+03,5.217054107142856992e+03,5.125773214285713948e+03,5.029811249999999745e+03,5.107048928571428405e+03,5.184286607142857065e+03,5.195989285714285870e+03,5.050876071428571777e+03
5.011086964285714203e+03,5.053216607142857356e+03,5.050876071428571777e+03,5.240459464285714603e+03,5.081303035714286125e+03,5.207691964285714675e+03,5.053216607142857356e+03,5.282589107142856847e+03,5.076621964285714057e+03,4.968957321428571049e+03,5.100027321428571668e+03,5.088324642857142862e+03,5.055557142857142935e+03,5.067259821428571740e+03
5.158540714285713875e+03,4.997043749999999818e+03,5.100027321428571668e+03,5.203010892857142608e+03,5.057897678571428514e+03,5.214713571428571413e+03,5.266205357142856883e+03,5.132794821428571595e+03,5.186627142857142644e+03,5.191308214285714712e+03,5.156200178571428296e+03,5.132794821428571595e+03,5.226416250000000218e+03,5.200670357142857029e+03
5.200670357142857029e+03,5.170243392857142680e+03,5.118751607142857210e+03,5.149178571428571558e+03,5.142156964285713912e+03,5.324718750000000000e+03,5.029811249999999745e+03,5.186627142857142644e+03,5.195989285714285870e+03,5.273226964285714530e+03,5.207691964285714675e+03,5.107048928571428405e+03,5.090665178571428442e+03,5.270886428571428951e+03
