t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
9.659000000000000000e+03,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.819999999999999840e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.014900000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.759999999999999787e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.064300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.750000000000000000e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.116000000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.349999999999999645e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.165500000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.750000000000000000e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.214900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.290000000000000036e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
1.264500000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.250000000000000000e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.313800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.179999999999999716e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
1.365700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.179999999999999716e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.415200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.179999999999999716e+00,1.000016999999999996e+02,1.719999999999999973e+00,1.540000000000000036e+00
1.464600000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.190000000000000391e+00,1.000016999999999996e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.514000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.160000000000000142e+00,1.000016999999999996e+02,1.719999999999999973e+00,1.550000000000000044e+00
1.566000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.129999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
1.615300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.320000000000000284e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.540000000000000036e+00
1.664700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.529999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.830000000000000071e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.540000000000000036e+00
1.714100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.689999999999999947e+00,4.139999999999999680e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.560000000000000053e+00
1.765800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.139999999999999680e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
1.815400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.129999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
1.864900000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.120000000000000107e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.914200000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.129999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.540000000000000036e+00
1.966000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.089999999999999858e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.015400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.099999999999999645e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.064800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.410000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.120000000000000107e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.114400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.089999999999999858e+00,1.000016999999999996e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.166300000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.099999999999999645e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.215700000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.099999999999999645e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.265100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.089999999999999858e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.314600000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.529999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.779999999999999805e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.366400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.080000000000000071e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.416000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.080000000000000071e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.465400000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.759999999999999787e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.514900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.080000000000000071e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.566700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.870000000000000107e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.616100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.059999999999999609e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.665700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.740000000000000213e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.715200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.890000000000000124e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.766800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.870000000000000107e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.816300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.879999999999999893e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.865700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.879999999999999893e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.915100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,3.879999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.570000000000000062e+00
2.966900000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,3.859999999999999876e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
3.016400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.879999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
3.065800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.870000000000000107e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.870000000000000107e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
3.216400000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.870000000000000107e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.726724107142857065e+03,2.724383571428571486e+03,2.726724107142857065e+03,2.562886607142856974e+03,2.574589285714285779e+03,2.579270357142856938e+03,2.698637678571428751e+03,2.612037857142857320e+03,2.637783750000000055e+03,2.597994642857142935e+03,2.640124285714285634e+03,2.530119107142857047e+03,2.677572857142857174e+03,2.583951428571428551e+03
2.562886607142856974e+03,2.555864999999999782e+03,2.567567678571428587e+03,2.511394821428571504e+03,2.544162321428571431e+03,2.534800178571428660e+03,2.567567678571428587e+03,2.396708571428571304e+03,2.485648928571428769e+03,2.424795000000000073e+03,2.373303214285714148e+03,2.457562500000000000e+03,2.450540892857142808e+03,2.422454464285714494e+03
2.385005892857142953e+03,2.396708571428571304e+03,2.370962678571428569e+03,2.377984285714285761e+03,2.382665357142856919e+03,2.382665357142856919e+03,2.389686964285714112e+03,2.331173571428571449e+03,2.307768214285714294e+03,2.239892678571428405e+03,2.242233214285714439e+03,2.317130357142857065e+03,2.267979107142857174e+03,2.244573750000000018e+03
2.239892678571428405e+03,2.193081964285714093e+03,2.202444107142857320e+03,2.141590178571428623e+03,2.228190000000000055e+03,2.174357678571428551e+03,2.120525357142857047e+03,2.139249642857143044e+03,2.176698214285714130e+03,2.106482142857142662e+03,2.160314464285714166e+03,2.106482142857142662e+03,2.132228035714285852e+03,2.108822678571428696e+03
2.129887499999999818e+03,2.127546964285714239e+03,2.153292857142856974e+03,2.097119999999999891e+03,2.064352499999999964e+03,2.047968750000000000e+03,2.073714642857142735e+03,1.977752678571428532e+03,2.080736249999999927e+03,2.064352499999999964e+03,1.937963571428571413e+03,1.980093214285714339e+03,2.005839107142857074e+03,2.038606607142857229e+03
2.047968750000000000e+03,1.959028392857142762e+03,1.888812321428571522e+03,1.949666249999999991e+03,1.956687857142857183e+03,2.031585000000000036e+03,1.947325714285714184e+03,1.914558214285714257e+03,1.942644642857142799e+03,1.970731071428571340e+03,1.916898750000000064e+03,1.935623035714285606e+03,1.891152857142857101e+03,1.923920357142857256e+03
1.928601428571428642e+03,1.886471785714285716e+03,1.928601428571428642e+03,1.858385357142857174e+03,1.881790714285714330e+03,1.823277321428571440e+03,1.928601428571428642e+03,1.856044821428571368e+03,1.832639464285714212e+03,1.846682678571428596e+03,1.860725892857142753e+03,1.853704285714285788e+03,1.827958392857142826e+03,1.792850357142857092e+03
1.914558214285714257e+03,1.781147678571428514e+03,1.767104464285714357e+03,1.746039642857142780e+03,1.830298928571428632e+03,1.888812321428571522e+03,1.774126071428571322e+03,1.858385357142857174e+03,1.792850357142857092e+03,1.776466607142857129e+03,1.776466607142857129e+03,1.743699107142857201e+03,1.799871964285714284e+03,1.708591071428571468e+03
1.813915178571428669e+03,1.753061249999999973e+03,1.788169285714285706e+03,1.755401785714285779e+03,1.769444999999999936e+03,1.722634285714285625e+03,1.724974821428571431e+03,1.729655892857142817e+03,1.757742321428571358e+03,1.734336964285714203e+03,1.743699107142857201e+03,1.760082857142857165e+03,1.692207321428571504e+03,1.701569464285714275e+03
1.722634285714285625e+03,1.689866785714285697e+03,1.731996428571428623e+03,1.760082857142857165e+03,1.729655892857142817e+03,1.731996428571428623e+03,1.706250535714285661e+03,1.636034464285714193e+03,1.657099285714285770e+03,1.694547857142857083e+03,1.748380178571428587e+03,1.710931607142857047e+03,1.699228928571428469e+03,1.731996428571428623e+03
1.685185714285714312e+03,1.680504642857142926e+03,1.647737142857142771e+03,1.724974821428571431e+03,1.863066428571428560e+03,2.160314464285714166e+03,2.251595357142857210e+03,2.064352499999999964e+03,2.012860714285714266e+03,1.912217678571428678e+03,1.809234107142857056e+03,1.746039642857142780e+03,1.696888392857142890e+03,1.680504642857142926e+03
1.689866785714285697e+03,1.678164107142857119e+03,1.675823571428571540e+03,1.715612678571428660e+03,1.631353392857142808e+03,1.617310178571428651e+03,1.668801964285714348e+03,1.659439821428571349e+03,1.678164107142857119e+03,1.610288571428571458e+03,1.680504642857142926e+03,1.647737142857142771e+03,1.652418214285714384e+03,1.610288571428571458e+03
1.722634285714285625e+03,1.629012857142857229e+03,1.675823571428571540e+03,1.689866785714285697e+03,1.701569464285714275e+03,1.701569464285714275e+03,1.678164107142857119e+03,1.640715535714285807e+03,1.582202142857142917e+03,1.572839999999999918e+03,1.626672321428571422e+03,1.584542678571428496e+03,1.682845178571428505e+03,1.624331785714285616e+03
1.614969642857142844e+03,1.526029285714285606e+03,1.579861607142857110e+03,1.584542678571428496e+03,1.617310178571428651e+03,1.603266964285714266e+03,1.713272142857142853e+03,1.582202142857142917e+03,1.621991250000000036e+03,1.593904821428571495e+03,1.507305000000000064e+03,1.596245357142857074e+03,1.664120892857142962e+03,1.537731964285714184e+03
1.643056071428571386e+03,1.631353392857142808e+03,1.591564285714285688e+03,1.629012857142857229e+03,1.607948035714285652e+03,1.636034464285714193e+03,1.633693928571428614e+03,1.607948035714285652e+03,1.603266964285714266e+03,1.614969642857142844e+03,1.575180535714285725e+03,1.614969642857142844e+03,1.689866785714285697e+03,1.565818392857142953e+03
1.661780357142857156e+03,1.598585892857142881e+03,1.647737142857142771e+03,1.582202142857142917e+03,1.610288571428571458e+03,1.626672321428571422e+03,1.652418214285714384e+03,1.575180535714285725e+03,1.624331785714285616e+03,1.589223750000000109e+03,1.561137321428571340e+03,1.582202142857142917e+03,1.579861607142857110e+03,1.621991250000000036e+03
1.593904821428571495e+03,1.556456249999999955e+03,1.596245357142857074e+03,1.549434642857142762e+03,1.600926428571428460e+03,1.636034464285714193e+03,1.563477857142857147e+03,1.619650714285714230e+03,1.638375000000000000e+03,1.565818392857142953e+03,1.579861607142857110e+03,1.617310178571428651e+03,1.647737142857142771e+03,1.598585892857142881e+03
1.610288571428571458e+03,1.593904821428571495e+03,1.640715535714285807e+03,1.549434642857142762e+03,1.591564285714285688e+03,1.598585892857142881e+03,1.605607500000000073e+03,1.535391428571428605e+03,1.631353392857142808e+03,1.647737142857142771e+03,1.537731964285714184e+03,1.547094107142857183e+03,1.624331785714285616e+03,1.572839999999999918e+03
1.575180535714285725e+03,1.577521071428571531e+03,1.589223750000000109e+03,1.558796785714285761e+03,1.605607500000000073e+03,1.591564285714285688e+03,1.600926428571428460e+03,1.568158928571428532e+03,1.558796785714285761e+03,1.645396607142857192e+03,1.603266964285714266e+03,1.596245357142857074e+03,1.575180535714285725e+03,1.645396607142857192e+03
1.636034464285714193e+03,1.584542678571428496e+03,1.500283392857142871e+03,1.586883214285714303e+03,1.600926428571428460e+03,1.582202142857142917e+03,1.626672321428571422e+03,1.549434642857142762e+03,1.589223750000000109e+03,1.551775178571428569e+03,1.575180535714285725e+03,1.577521071428571531e+03,1.572839999999999918e+03,1.582202142857142917e+03
