t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.415200000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.330000000000000071e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.570000000000000062e+00
1.464600000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.320000000000000284e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.550000000000000044e+00
1.514000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.309999999999999609e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.565900000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.309999999999999609e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.615400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.309999999999999609e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.665000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.299999999999999822e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.714400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.290000000000000036e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.764000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.290000000000000036e+00,1.000014000000000038e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.815900000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.309999999999999609e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.865400000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.290000000000000036e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.914800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.280000000000000249e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.964200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.290000000000000036e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.016000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.065400000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.290000000000000036e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.114700000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.269999999999999574e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.164200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.280000000000000249e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.216000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.265400000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.280000000000000249e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.315000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.364400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.416200000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.465700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.259999999999999787e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.515200000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.219999999999999751e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.564700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.616400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.665900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.280000000000000249e+00,1.000014000000000038e+02,1.699999999999999956e+00,1.570000000000000062e+00
2.715400000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.259999999999999787e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.765000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.970000000000000195e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.816700000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.019999999999999574e+00,1.000014000000000038e+02,1.689999999999999947e+00,1.580000000000000071e+00
2.866100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.979999999999999982e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.915600000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.040000000000000036e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.540000000000000036e+00
2.965200000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.970000000000000195e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
3.017100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.009999999999999787e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
3.066500000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.040000000000000036e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
3.116000000000000000e+04,6.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.059999999999999609e+00,1.000014000000000038e+02,1.709999999999999964e+00,1.550000000000000044e+00
3.165300000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.089999999999999858e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.715021428571428714e+03,2.642464821428571213e+03,2.616718928571428478e+03,2.635443214285714475e+03,2.544162321428571431e+03,2.661189107142857210e+03,2.513735357142857083e+03,2.558205535714285816e+03,2.586291964285714130e+03,2.555864999999999782e+03,2.495011071428571540e+03,2.560546071428571395e+03,2.509054285714285925e+03,2.541821785714285852e+03
2.441178750000000036e+03,2.450540892857142808e+03,2.527778571428571468e+03,2.499692142857142699e+03,2.438838214285714457e+03,2.363941071428571377e+03,2.387346428571428532e+03,2.401389642857142917e+03,2.382665357142856919e+03,2.420113928571428460e+03,2.429476071428571231e+03,2.314789821428571486e+03,2.459903035714285579e+03,2.410751785714285688e+03
2.434157142857142844e+03,2.377984285714285761e+03,2.370962678571428569e+03,2.331173571428571449e+03,2.349897857142856992e+03,2.303087142857142680e+03,2.286703392857142717e+03,2.382665357142856919e+03,2.246914285714285597e+03,2.249254821428571631e+03,2.141590178571428623e+03,2.237552142857142826e+03,2.118184821428571468e+03,2.155633392857143008e+03
2.230530535714285634e+03,2.087757857142857119e+03,2.101801071428571504e+03,2.176698214285714130e+03,2.193081964285714093e+03,2.256276428571428369e+03,2.204784642857142899e+03,2.141590178571428623e+03,2.132228035714285852e+03,2.083076785714285506e+03,2.043287678571428614e+03,2.104141607142857083e+03,2.108822678571428696e+03,2.036266071428571422e+03
2.022222857142857038e+03,2.043287678571428614e+03,2.010520178571428460e+03,1.912217678571428678e+03,2.047968750000000000e+03,1.900515000000000100e+03,1.935623035714285606e+03,1.886471785714285716e+03,1.923920357142857256e+03,1.935623035714285606e+03,1.921579821428571449e+03,1.886471785714285716e+03,1.909877142857142871e+03,1.940304107142857220e+03
1.881790714285714330e+03,1.914558214285714257e+03,1.842001607142857210e+03,1.872428571428571331e+03,1.858385357142857174e+03,1.994136428571428496e+03,1.895833928571428487e+03,1.973071607142857147e+03,1.811574642857142862e+03,1.799871964285714284e+03,1.823277321428571440e+03,1.788169285714285706e+03,1.825617857142857247e+03,1.797531428571428478e+03
1.802212500000000091e+03,1.769444999999999936e+03,1.860725892857142753e+03,1.757742321428571358e+03,1.746039642857142780e+03,1.706250535714285661e+03,1.706250535714285661e+03,1.767104464285714357e+03,1.785828749999999900e+03,1.741358571428571395e+03,1.657099285714285770e+03,1.636034464285714193e+03,1.680504642857142926e+03,1.743699107142857201e+03
1.722634285714285625e+03,1.713272142857142853e+03,1.696888392857142890e+03,1.643056071428571386e+03,1.664120892857142962e+03,1.586883214285714303e+03,1.710931607142857047e+03,1.596245357142857074e+03,1.631353392857142808e+03,1.575180535714285725e+03,1.547094107142857183e+03,1.526029285714285606e+03,1.614969642857142844e+03,1.638375000000000000e+03
1.661780357142857156e+03,1.596245357142857074e+03,1.572839999999999918e+03,1.610288571428571458e+03,1.579861607142857110e+03,1.739018035714285816e+03,1.556456249999999955e+03,1.544753571428571377e+03,1.535391428571428605e+03,1.568158928571428532e+03,1.472196964285714330e+03,1.565818392857142953e+03,1.563477857142857147e+03,1.521348214285714221e+03
1.549434642857142762e+03,1.521348214285714221e+03,1.509645535714285643e+03,1.483899642857142908e+03,1.514326607142857256e+03,1.502623928571428678e+03,1.500283392857142871e+03,1.420705178571428632e+03,1.516667142857142835e+03,1.453472678571428560e+03,1.547094107142857183e+03,1.547094107142857183e+03,1.535391428571428605e+03,1.523688750000000027e+03
1.537731964285714184e+03,1.504964464285714257e+03,1.493261785714285679e+03,1.504964464285714257e+03,1.495602321428571486e+03,1.488580714285714294e+03,1.455813214285714366e+03,1.514326607142857256e+03,1.430067321428571404e+03,1.474537499999999909e+03,1.521348214285714221e+03,1.345808035714285779e+03,1.472196964285714330e+03,1.497942857142857065e+03
1.479218571428571522e+03,1.444110535714285788e+03,1.448791607142857174e+03,1.526029285714285606e+03,1.577521071428571531e+03,1.774126071428571322e+03,2.026903928571428651e+03,2.019882321428571458e+03,1.856044821428571368e+03,1.593904821428571495e+03,1.633693928571428614e+03,1.554115714285714375e+03,1.486240178571428487e+03,1.488580714285714294e+03
1.425386250000000018e+03,1.455813214285714366e+03,1.425386250000000018e+03,1.401980892857142862e+03,1.448791607142857174e+03,1.416024107142857247e+03,1.448791607142857174e+03,1.394959285714285670e+03,1.394959285714285670e+03,1.441769999999999982e+03,1.348148571428571358e+03,1.359851249999999936e+03,1.369213392857142935e+03,1.411343035714285634e+03
1.476878035714285716e+03,1.406661964285714248e+03,1.404321428571428669e+03,1.423045714285714212e+03,1.404321428571428669e+03,1.497942857142857065e+03,1.423045714285714212e+03,1.380916071428571513e+03,1.451132142857142753e+03,1.448791607142857174e+03,1.376234999999999900e+03,1.432407857142857210e+03,1.371553928571428514e+03,1.446451071428571368e+03
1.366872857142857129e+03,1.474537499999999909e+03,1.383256607142857092e+03,1.465175357142857138e+03,1.394959285714285670e+03,1.296656785714285661e+03,1.355170178571428551e+03,1.392618750000000091e+03,1.378575535714285706e+03,1.413683571428571440e+03,1.371553928571428514e+03,1.453472678571428560e+03,1.385597142857142899e+03,1.338786428571428587e+03
1.439429464285714175e+03,1.387937678571428478e+03,1.437088928571428596e+03,1.366872857142857129e+03,1.352829642857142744e+03,1.385597142857142899e+03,1.364532321428571322e+03,1.397299821428571477e+03,1.406661964285714248e+03,1.399640357142857056e+03,1.387937678571428478e+03,1.406661964285714248e+03,1.411343035714285634e+03,1.448791607142857174e+03
1.394959285714285670e+03,1.380916071428571513e+03,1.413683571428571440e+03,1.364532321428571322e+03,1.404321428571428669e+03,1.313040535714285625e+03,1.369213392857142935e+03,1.376234999999999900e+03,1.331764821428571395e+03,1.387937678571428478e+03,1.315381071428571431e+03,1.385597142857142899e+03,1.334105357142857201e+03,1.315381071428571431e+03
1.409002500000000055e+03,1.385597142857142899e+03,1.338786428571428587e+03,1.369213392857142935e+03,1.371553928571428514e+03,1.406661964285714248e+03,1.329424285714285816e+03,1.313040535714285625e+03,1.327083750000000009e+03,1.348148571428571358e+03,1.320062142857142817e+03,1.373894464285714321e+03,1.357510714285714357e+03,1.282613571428571504e+03
1.324743214285714203e+03,1.350489107142857165e+03,1.348148571428571358e+03,1.376234999999999900e+03,1.376234999999999900e+03,1.282613571428571504e+03,1.376234999999999900e+03,1.343467499999999973e+03,1.320062142857142817e+03,1.338786428571428587e+03,1.352829642857142744e+03,1.355170178571428551e+03,1.341126964285714394e+03,1.404321428571428669e+03
1.296656785714285661e+03,1.289635178571428469e+03,1.313040535714285625e+03,1.301337857142857047e+03,1.364532321428571322e+03,1.348148571428571358e+03,1.366872857142857129e+03,1.352829642857142744e+03,1.303678392857142853e+03,1.380916071428571513e+03,1.401980892857142862e+03,1.394959285714285670e+03,1.291975714285714275e+03,1.350489107142857165e+03
1.291975714285714275e+03,1.317721607142857238e+03,1.224100178571428614e+03,1.324743214285714203e+03,1.336445892857142780e+03,1.345808035714285779e+03,1.331764821428571395e+03,1.317721607142857238e+03,1.313040535714285625e+03,1.376234999999999900e+03,1.327083750000000009e+03,1.357510714285714357e+03,1.369213392857142935e+03,1.352829642857142744e+03
