t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.394368035714285725e+03,2.345216785714285834e+03,2.415432857142857301e+03,2.347557321428571413e+03,2.321811428571428678e+03,2.209465714285714512e+03,2.354578928571428605e+03,2.326492499999999836e+03,2.265638571428571595e+03,2.392027500000000146e+03,2.193081964285714093e+03,2.239892678571428405e+03,2.387346428571428532e+03,2.267979107142857174e+03
2.284362857142857138e+03,2.284362857142857138e+03,2.260957499999999982e+03,2.303087142857142680e+03,2.272660178571428787e+03,2.270319642857142753e+03,2.370962678571428569e+03,2.197763035714285706e+03,2.347557321428571413e+03,2.340535714285714221e+03,2.321811428571428678e+03,2.263298035714285561e+03,2.296065535714285488e+03,2.317130357142857065e+03
2.375643750000000182e+03,2.328833035714285870e+03,2.408411250000000109e+03,2.326492499999999836e+03,2.363941071428571377e+03,2.352238392857143026e+03,2.333514107142857029e+03,2.389686964285714112e+03,2.436497678571428423e+03,2.359260000000000218e+03,2.373303214285714148e+03,2.471605714285714384e+03,2.392027500000000146e+03,2.513735357142857083e+03
2.466924642857142771e+03,2.403730178571428496e+03,2.466924642857142771e+03,2.471605714285714384e+03,2.471605714285714384e+03,2.621400000000000091e+03,2.565227142857143008e+03,2.473946249999999964e+03,2.579270357142856938e+03,2.658848571428571631e+03,2.665870178571428369e+03,2.471605714285714384e+03,2.593313571428571322e+03,2.567567678571428587e+03
2.628421607142857283e+03,2.736086249999999836e+03,2.766513214285714184e+03,2.778215892857142990e+03,2.698637678571428751e+03,2.722043035714285907e+03,2.761832142857143026e+03,2.818005000000000109e+03,2.801621250000000146e+03,2.850772500000000036e+03,2.799280714285714112e+03,2.848431964285714457e+03,2.881199464285714384e+03,2.932691249999999854e+03
2.820345535714285688e+03,2.902264285714285506e+03,3.089507142857142753e+03,3.021631607142857320e+03,2.995885714285714130e+03,3.005247857142857356e+03,3.059080178571428405e+03,3.103550357142857138e+03,3.110571964285714330e+03,3.164404285714285834e+03,3.162063749999999800e+03,3.248663571428571231e+03,3.300155357142857156e+03,3.262706785714285616e+03
3.396117321428571358e+03,3.335263392857142662e+03,3.330582321428571504e+03,3.365690357142857010e+03,3.403138928571428551e+03,3.370371428571428623e+03,3.503781964285714366e+03,3.480376607142857210e+03,3.494419821428571595e+03,3.611446607142856919e+03,3.613787142857142953e+03,3.447609107142857283e+03,3.648895178571428460e+03,3.604425000000000182e+03
3.648895178571428460e+03,3.707408571428571577e+03,3.639533035714285688e+03,3.775284107142857010e+03,3.737835535714285925e+03,3.723792321428571540e+03,3.744857142857142662e+03,3.702727499999999964e+03,3.892310892857142790e+03,3.833797500000000127e+03,3.878267678571428405e+03,3.932099999999999909e+03,3.859543392857142862e+03,4.004656607142856956e+03
3.960186428571428678e+03,4.032743035714285725e+03,4.021040357142856919e+03,3.894651428571428369e+03,4.060829464285714494e+03,4.124023928571428769e+03,4.074872678571428423e+03,4.021040357142856919e+03,4.056148392857142881e+03,4.145088749999999891e+03,4.121683392857143190e+03,4.156791428571428696e+03,4.107640178571428805e+03,4.156791428571428696e+03
4.168494107142857501e+03,4.187218392857143044e+03,4.112321249999999964e+03,4.145088749999999891e+03,4.620217499999999745e+03,4.290201964285713984e+03,4.355736964285713839e+03,4.257434464285714057e+03,4.266796607142857283e+03,4.257434464285714057e+03,4.163813035714285434e+03,4.219985892857142971e+03,4.231688571428571777e+03,4.294883035714286052e+03
4.184877857142857465e+03,4.231688571428571777e+03,4.299564107142857210e+03,4.168494107142857501e+03,4.229348035714285288e+03,4.346374821428571522e+03,4.278499285714286088e+03,4.276158749999999600e+03,4.269137142857142862e+03,4.313607321428571595e+03,4.231688571428571777e+03,4.187218392857143044e+03,4.280839821428571668e+03,4.332331607142857138e+03
4.306585714285713948e+03,4.276158749999999600e+03,4.308926250000000437e+03,4.201261607142857429e+03,4.257434464285714057e+03,4.294883035714286052e+03,4.215304821428571813e+03,4.231688571428571777e+03,4.231688571428571777e+03,4.273818214285714021e+03,4.390845000000000255e+03,4.395526071428571413e+03,4.369780178571428223e+03,4.395526071428571413e+03
4.344034285714285943e+03,4.351055892857142680e+03,4.470423214285714494e+03,4.514893392857143226e+03,4.250412857142857320e+03,4.456380000000000109e+03,4.376801785714285870e+03,4.313607321428571595e+03,4.414250357142856956e+03,4.367439642857142644e+03,4.451698928571428951e+03,4.573406785714285434e+03,4.430634107142856919e+03,4.566385178571428696e+03
4.519574464285714384e+03,4.542979821428571086e+03,4.505531250000000000e+03,4.578087857142857501e+03,4.578087857142857501e+03,4.695114642857142826e+03,4.690433571428571668e+03,4.636601249999999709e+03,4.713838928571428369e+03,4.718520000000000437e+03,4.880016964285714494e+03,4.741925357142857138e+03,4.875335892857142426e+03,4.868314285714285688e+03
4.908103392857143263e+03,4.880016964285714494e+03,4.957254642857143153e+03,4.851930535714285725e+03,5.046194999999999709e+03,5.121092142857142790e+03,4.987681607142857501e+03,5.020449107142857429e+03,4.919806071428571158e+03,4.816822500000000218e+03,4.730222678571428332e+03,4.847249464285714566e+03,4.868314285714285688e+03,4.809800892857142571e+03
4.924487142857143226e+03,5.055557142857142935e+03,4.891719642857143299e+03,4.954914107142857574e+03,4.975978928571428696e+03,4.926827678571428805e+03,4.898741250000000036e+03,5.100027321428571668e+03,5.064919285714286161e+03,5.022789642857143008e+03,5.095346249999999600e+03,5.043854464285714130e+03,5.081303035714286125e+03,5.212373035714285834e+03
5.064919285714286161e+03,5.057897678571428514e+03,5.055557142857142935e+03,4.912784464285714421e+03,5.146838035714285979e+03,5.123432678571428369e+03,5.174924464285713839e+03,5.041513928571428551e+03,5.207691964285714675e+03,5.191308214285714712e+03,5.226416250000000218e+03,5.153859642857142717e+03,5.135135357142857174e+03,5.280248571428571267e+03
5.146838035714285979e+03,5.298972857142856810e+03,5.252162142857142499e+03,5.252162142857142499e+03,5.174924464285713839e+03,5.107048928571428405e+03,5.179605535714285907e+03,5.181946071428571486e+03,5.233437857142856956e+03,5.071940892857142899e+03,5.181946071428571486e+03,5.188967678571428223e+03,5.210032500000000255e+03,5.153859642857142717e+03
5.076621964285714057e+03,5.036832857142857392e+03,5.041513928571428551e+03,5.135135357142857174e+03,5.036832857142857392e+03,5.146838035714285979e+03,5.041513928571428551e+03,5.144497500000000400e+03,5.043854464285714130e+03,5.142156964285713912e+03,4.875335892857142426e+03,5.046194999999999709e+03,5.043854464285714130e+03,5.036832857142857392e+03
5.081303035714286125e+03,5.081303035714286125e+03,4.917465535714285579e+03,5.135135357142857174e+03,4.985341071428571013e+03,5.001724821428570976e+03,4.868314285714285688e+03,4.959595178571428733e+03,5.067259821428571740e+03,4.919806071428571158e+03,4.826184642857142535e+03,4.919806071428571158e+03,4.926827678571428805e+03,4.971297857142857538e+03
