t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
4.301904642857142790e+03,4.320628928571428332e+03,4.409569285714285797e+03,4.589790535714285397e+03,4.439996250000000146e+03,4.407228750000000218e+03,4.486806964285714457e+03,4.425953035714285761e+03,4.542979821428571086e+03,4.479785357142856810e+03,4.554682499999999891e+03,4.269137142857142862e+03,4.472763750000000073e+03,4.512552857142856737e+03
4.491488035714285616e+03,4.528936607142856701e+03,4.566385178571428696e+03,4.608514821428571850e+03,4.638941785714285288e+03,4.638941785714285288e+03,4.561704107142857538e+03,4.643622857142857356e+03,4.645963392857142935e+03,4.746606428571428296e+03,4.798098214285714675e+03,4.777033392857142644e+03,4.943211428571428769e+03,4.861292678571428951e+03
4.889379107142856810e+03,4.880016964285714494e+03,5.076621964285714057e+03,4.943211428571428769e+03,4.901081785714285616e+03,4.933849285714285543e+03,4.968957321428571049e+03,4.987681607142857501e+03,5.177265000000000327e+03,5.221735178571428150e+03,5.083643571428571704e+03,5.039173392857142971e+03,5.064919285714286161e+03,4.971297857142857538e+03
4.903422321428571195e+03,4.992362678571428660e+03,4.903422321428571195e+03,4.978319464285714275e+03,4.992362678571428660e+03,4.983000535714285434e+03,5.085984107142857283e+03,5.029811249999999745e+03,5.060238214285714093e+03,5.048535535714285288e+03,5.085984107142857283e+03,5.067259821428571740e+03,5.121092142857142790e+03,5.142156964285713912e+03
5.121092142857142790e+03,5.123432678571428369e+03,5.151519107142857138e+03,5.254502678571428987e+03,5.193648750000000291e+03,5.273226964285714530e+03,5.179605535714285907e+03,5.252162142857142499e+03,5.261524285714285725e+03,5.109389464285713984e+03,5.151519107142857138e+03,5.111729999999999563e+03,5.282589107142856847e+03,5.259183750000000146e+03
5.167902857142857101e+03,5.186627142857142644e+03,5.252162142857142499e+03,5.188967678571428223e+03,5.219394642857142571e+03,5.214713571428571413e+03,5.303653928571428878e+03,5.167902857142857101e+03,5.273226964285714530e+03,5.298972857142856810e+03,5.233437857142856956e+03,5.221735178571428150e+03,5.219394642857142571e+03,5.254502678571428987e+03
5.289610714285714494e+03,5.100027321428571668e+03,5.266205357142856883e+03,5.167902857142857101e+03,5.338761964285714384e+03,5.074281428571428478e+03,5.165562321428571522e+03,5.226416250000000218e+03,5.013427499999999782e+03,5.149178571428571558e+03,5.156200178571428296e+03,5.130454285714286016e+03,5.184286607142857065e+03,5.118751607142857210e+03
5.242800000000000182e+03,5.069600357142857320e+03,5.158540714285713875e+03,5.064919285714286161e+03,5.212373035714285834e+03,5.205351428571428187e+03,5.071940892857142899e+03,5.233437857142856956e+03,5.071940892857142899e+03,5.074281428571428478e+03,4.987681607142857501e+03,5.041513928571428551e+03,5.022789642857143008e+03,5.123432678571428369e+03
4.966616785714285470e+03,5.081303035714286125e+03,5.137475892857142753e+03,4.990022142857143081e+03,5.001724821428570976e+03,5.004065357142857465e+03,5.139816428571428332e+03,5.100027321428571668e+03,5.046194999999999709e+03,5.053216607142857356e+03,5.170243392857142680e+03,5.135135357142857174e+03,5.018108571428571850e+03,4.842568392857142499e+03
5.036832857142857392e+03,4.971297857142857538e+03,4.992362678571428660e+03,5.006405892857143044e+03,4.964276249999999891e+03,4.917465535714285579e+03,4.966616785714285470e+03,5.025130178571428587e+03,5.020449107142857429e+03,5.081303035714286125e+03,4.915125000000000000e+03,4.968957321428571049e+03,5.025130178571428587e+03,5.018108571428571850e+03
5.032151785714285325e+03,5.027470714285714166e+03,4.971297857142857538e+03,4.992362678571428660e+03,4.940870892857143190e+03,4.992362678571428660e+03,4.933849285714285543e+03,4.952573571428571086e+03,5.167902857142857101e+03,4.905762857142856774e+03,4.980659999999999854e+03,5.078962499999999636e+03,4.933849285714285543e+03,4.987681607142857501e+03
5.025130178571428587e+03,4.975978928571428696e+03,5.085984107142857283e+03,4.898741250000000036e+03,5.060238214285714093e+03,5.088324642857142862e+03,5.057897678571428514e+03,5.130454285714286016e+03,5.088324642857142862e+03,4.992362678571428660e+03,5.165562321428571522e+03,5.093005714285714021e+03,5.018108571428571850e+03,5.053216607142857356e+03
5.158540714285713875e+03,5.008746428571428623e+03,5.158540714285713875e+03,5.020449107142857429e+03,5.135135357142857174e+03,5.102367857142857247e+03,5.252162142857142499e+03,5.034492321428571813e+03,5.233437857142856956e+03,5.036832857142857392e+03,5.144497500000000400e+03,5.118751607142857210e+03,5.240459464285714603e+03,5.142156964285713912e+03
5.095346249999999600e+03,5.186627142857142644e+03,5.235778392857142535e+03,5.170243392857142680e+03,5.252162142857142499e+03,5.184286607142857065e+03,5.310675535714285616e+03,5.371529464285714312e+03,5.212373035714285834e+03,5.256843214285714566e+03,5.291951250000000073e+03,5.238118928571429024e+03,5.331740357142856737e+03,5.282589107142856847e+03
5.296632321428571231e+03,5.144497500000000400e+03,5.039173392857142971e+03,5.160881250000000364e+03,5.174924464285713839e+03,5.153859642857142717e+03,5.090665178571428442e+03,5.137475892857142753e+03,5.165562321428571522e+03,5.046194999999999709e+03,5.097686785714286088e+03,5.064919285714286161e+03,5.158540714285713875e+03,5.074281428571428478e+03
5.135135357142857174e+03,4.952573571428571086e+03,5.050876071428571777e+03,4.905762857142856774e+03,4.891719642857143299e+03,4.943211428571428769e+03,5.050876071428571777e+03,5.078962499999999636e+03,5.032151785714285325e+03,5.095346249999999600e+03,5.198329821428571449e+03,5.186627142857142644e+03,5.254502678571428987e+03,5.048535535714285288e+03
4.880016964285714494e+03,4.840227857142856919e+03,4.929168214285714384e+03,4.786395535714285870e+03,4.655325535714286161e+03,4.589790535714285397e+03,4.669368749999999636e+03,4.631920178571428551e+03,4.603833749999999782e+03,4.514893392857143226e+03,4.458720535714285688e+03,4.514893392857143226e+03,4.372120714285714712e+03,4.444677321428571304e+03
4.344034285714285943e+03,4.381482857142857029e+03,4.327650535714285979e+03,4.360418035714285907e+03,4.290201964285713984e+03,4.238710178571428514e+03,4.236369642857142935e+03,4.264456071428571704e+03,4.266796607142857283e+03,4.170834642857143081e+03,4.154450892857143117e+03,4.145088749999999891e+03,4.124023928571428769e+03,4.109980714285714384e+03
3.976570178571428642e+03,4.006997142857142990e+03,3.969548571428571449e+03,3.953164821428571486e+03,3.899332499999999982e+03,3.887629821428571631e+03,3.857202857142857283e+03,3.925078392857142717e+03,3.857202857142857283e+03,3.801030000000000200e+03,3.791667857142856974e+03,3.756559821428571468e+03,3.749538214285714275e+03,3.765921964285714239e+03
3.674641071428571649e+03,3.597403392857142990e+03,3.595062857142856956e+03,3.721451785714285506e+03,3.665278928571428423e+03,3.508463035714285525e+03,3.543571071428571486e+03,3.620808750000000146e+03,3.531868392857142680e+03,3.613787142857142953e+03,3.583360178571428605e+03,3.520165714285714330e+03,3.520165714285714330e+03,3.503781964285714366e+03
3.473355000000000018e+03,3.421863214285714093e+03,3.372711964285714203e+03,3.382074107142856974e+03,3.382074107142856974e+03,3.311858035714285506e+03,3.356328214285714239e+03,3.246323035714285652e+03,3.393776785714285779e+03,3.166744821428571413e+03,3.318879642857142699e+03,3.309517499999999927e+03,3.227598750000000109e+03,3.269728392857142808e+03
3.239301428571428460e+03,3.229939285714285688e+03,3.220577142857142917e+03,3.288452678571428351e+03,3.192490714285714148e+03,3.129296249999999873e+03,3.201852857142856919e+03,3.185469107142856956e+03,3.129296249999999873e+03,3.138658392857142644e+03,3.185469107142856956e+03,3.152701607142857029e+03,3.098869285714285525e+03,3.159723214285714221e+03
2.993545178571428551e+03,3.035674821428571249e+03,3.059080178571428405e+03,3.059080178571428405e+03,3.052058571428571213e+03,3.091847678571428787e+03,2.988864107142856938e+03,3.021631607142857320e+03,3.054399107142857247e+03,3.002907321428571322e+03,2.939712857142857047e+03,3.002907321428571322e+03,2.993545178571428551e+03,2.937372321428571468e+03
2.946734464285714239e+03,2.977161428571428587e+03,2.813323928571428496e+03,2.832048214285714494e+03,2.986523571428571358e+03,2.853113035714285616e+03,2.839069821428571231e+03,2.778215892857142990e+03,2.911626428571428733e+03,2.878858928571428351e+03,2.839069821428571231e+03,2.818005000000000109e+03,2.827367142857142881e+03,2.801621250000000146e+03
2.743107857142857029e+03,2.829707678571428460e+03,2.773534821428571377e+03,2.684594464285714366e+03,2.738426785714285870e+03,2.836729285714285652e+03,2.841410357142857265e+03,2.722043035714285907e+03,2.672891785714285561e+03,2.630762142857142862e+03,2.707999821428571522e+03,2.661189107142857210e+03,2.670551249999999982e+03,2.607356785714285706e+03
2.668210714285714403e+03,2.651826964285714439e+03,2.612037857142857320e+03,2.635443214285714475e+03,2.658848571428571631e+03,2.583951428571428551e+03,2.607356785714285706e+03,2.544162321428571431e+03,2.537140714285714239e+03,2.537140714285714239e+03,2.539481249999999818e+03,2.495011071428571540e+03,2.464584107142857192e+03,2.462243571428571613e+03
2.518416428571428696e+03,2.448200357142857229e+03,2.490329999999999927e+03,2.520756964285714275e+03,2.457562500000000000e+03,2.471605714285714384e+03,2.471605714285714384e+03,2.485648928571428769e+03,2.476286785714285543e+03,2.401389642857142917e+03,2.462243571428571613e+03,2.347557321428571413e+03,2.403730178571428496e+03,2.455221964285714421e+03
2.345216785714285834e+03,2.345216785714285834e+03,2.359260000000000218e+03,2.237552142857142826e+03,2.195422500000000127e+03,2.310108749999999873e+03,2.286703392857142717e+03,2.338195178571428642e+03,2.321811428571428678e+03,2.265638571428571595e+03,2.267979107142857174e+03,2.291384464285714330e+03,2.263298035714285561e+03,2.172017142857142971e+03
2.204784642857142899e+03,2.127546964285714239e+03,2.223508928571428442e+03,2.183719821428571322e+03,2.134568571428571431e+03,2.164995535714285779e+03,2.183719821428571322e+03,2.101801071428571504e+03,2.106482142857142662e+03,2.157973928571428587e+03,2.097119999999999891e+03,2.031585000000000036e+03,2.104141607142857083e+03,2.078395714285714348e+03
2.073714642857142735e+03,2.132228035714285852e+03,2.017541785714285652e+03,2.087757857142857119e+03,2.115844285714285888e+03,1.973071607142857147e+03,2.040947142857142808e+03,2.015201250000000073e+03,1.998817500000000109e+03,2.024563392857142844e+03,1.954347321428571377e+03,1.998817500000000109e+03,1.977752678571428532e+03,1.909877142857142871e+03
1.991795892857142917e+03,1.963709464285714375e+03,1.933282500000000027e+03,1.949666249999999991e+03,1.961368928571428569e+03,1.975412142857142953e+03,1.921579821428571449e+03,1.987114821428571531e+03,1.898174464285714294e+03,1.919239285714285643e+03,1.947325714285714184e+03,1.973071607142857147e+03,1.909877142857142871e+03,1.959028392857142762e+03
1.879450178571428523e+03,1.884131249999999909e+03,1.827958392857142826e+03,1.806893571428571477e+03,1.886471785714285716e+03,1.893493392857142908e+03,1.867747499999999945e+03,1.872428571428571331e+03,1.839661071428571404e+03,1.842001607142857210e+03,1.767104464285714357e+03,1.823277321428571440e+03,1.853704285714285788e+03,1.884131249999999909e+03
1.781147678571428514e+03,1.809234107142857056e+03,1.797531428571428478e+03,1.771785535714285743e+03,1.806893571428571477e+03,1.792850357142857092e+03,1.837320535714285825e+03,1.785828749999999900e+03,1.825617857142857247e+03,1.706250535714285661e+03,1.703910000000000082e+03,1.748380178571428587e+03,1.811574642857142862e+03,1.799871964285714284e+03
1.724974821428571431e+03,1.797531428571428478e+03,1.720293750000000045e+03,1.701569464285714275e+03,1.668801964285714348e+03,1.685185714285714312e+03,1.748380178571428587e+03,1.813915178571428669e+03,1.802212500000000091e+03,1.771785535714285743e+03,1.713272142857142853e+03,1.682845178571428505e+03,1.760082857142857165e+03,1.701569464285714275e+03
1.696888392857142890e+03,1.741358571428571395e+03,1.706250535714285661e+03,1.769444999999999936e+03,1.678164107142857119e+03,1.736677500000000009e+03,1.710931607142857047e+03,1.619650714285714230e+03,1.727315357142857238e+03,1.710931607142857047e+03,1.722634285714285625e+03,1.722634285714285625e+03,1.675823571428571540e+03,1.699228928571428469e+03
1.703910000000000082e+03,1.694547857142857083e+03,1.701569464285714275e+03,1.699228928571428469e+03,1.654758749999999964e+03,1.650077678571428578e+03,1.760082857142857165e+03,1.734336964285714203e+03,1.724974821428571431e+03,1.675823571428571540e+03,1.699228928571428469e+03,1.689866785714285697e+03,1.673483035714285734e+03,1.734336964285714203e+03
1.685185714285714312e+03,1.617310178571428651e+03,1.624331785714285616e+03,1.689866785714285697e+03,1.673483035714285734e+03,1.675823571428571540e+03,1.680504642857142926e+03,1.654758749999999964e+03,1.647737142857142771e+03,1.624331785714285616e+03,1.682845178571428505e+03,1.659439821428571349e+03,1.685185714285714312e+03,1.687526249999999891e+03
1.673483035714285734e+03,1.643056071428571386e+03,1.568158928571428532e+03,1.621991250000000036e+03,1.610288571428571458e+03,1.659439821428571349e+03,1.577521071428571531e+03,1.633693928571428614e+03,1.645396607142857192e+03,1.596245357142857074e+03,1.603266964285714266e+03,1.617310178571428651e+03,1.668801964285714348e+03,1.551775178571428569e+03
1.617310178571428651e+03,1.629012857142857229e+03,1.624331785714285616e+03,1.584542678571428496e+03,1.636034464285714193e+03,1.626672321428571422e+03,1.652418214285714384e+03,1.678164107142857119e+03,1.607948035714285652e+03,1.621991250000000036e+03,1.607948035714285652e+03,1.706250535714285661e+03,1.612629107142857038e+03,1.633693928571428614e+03
1.577521071428571531e+03,1.540072499999999991e+03,1.535391428571428605e+03,1.579861607142857110e+03,1.673483035714285734e+03,1.621991250000000036e+03,1.610288571428571458e+03,1.591564285714285688e+03,1.614969642857142844e+03,1.614969642857142844e+03,1.591564285714285688e+03,1.659439821428571349e+03,1.600926428571428460e+03,1.640715535714285807e+03
1.633693928571428614e+03,1.582202142857142917e+03,1.598585892857142881e+03,1.596245357142857074e+03,1.617310178571428651e+03,1.593904821428571495e+03,1.549434642857142762e+03,1.600926428571428460e+03,1.612629107142857038e+03,1.544753571428571377e+03,1.579861607142857110e+03,1.607948035714285652e+03,1.488580714285714294e+03,1.554115714285714375e+03
1.586883214285714303e+03,1.586883214285714303e+03,1.657099285714285770e+03,1.544753571428571377e+03,1.561137321428571340e+03,1.572839999999999918e+03,1.565818392857142953e+03,1.600926428571428460e+03,1.542413035714285797e+03,1.617310178571428651e+03,1.577521071428571531e+03,1.610288571428571458e+03,1.598585892857142881e+03,1.629012857142857229e+03
1.547094107142857183e+03,1.582202142857142917e+03,1.612629107142857038e+03,1.497942857142857065e+03,1.540072499999999991e+03,1.582202142857142917e+03,1.572839999999999918e+03,1.547094107142857183e+03,1.486240178571428487e+03,1.575180535714285725e+03,1.519007678571428642e+03,1.600926428571428460e+03,1.572839999999999918e+03,1.593904821428571495e+03
1.549434642857142762e+03,1.579861607142857110e+03,1.584542678571428496e+03,1.563477857142857147e+03,1.561137321428571340e+03,1.563477857142857147e+03,1.561137321428571340e+03,1.526029285714285606e+03,1.577521071428571531e+03,1.586883214285714303e+03,1.643056071428571386e+03,1.586883214285714303e+03,1.586883214285714303e+03,1.509645535714285643e+03
1.582202142857142917e+03,1.551775178571428569e+03,1.551775178571428569e+03,1.584542678571428496e+03,1.549434642857142762e+03,1.579861607142857110e+03,1.582202142857142917e+03,1.558796785714285761e+03,1.533050892857142799e+03,1.572839999999999918e+03,1.535391428571428605e+03,1.596245357142857074e+03,1.614969642857142844e+03,1.593904821428571495e+03
