t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.416600000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.030000000000000249e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.466000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.030000000000000249e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.705659285714285488e+03,2.635443214285714475e+03,2.630762142857142862e+03,2.560546071428571395e+03,2.539481249999999818e+03,2.590973035714285743e+03,2.485648928571428769e+03,2.586291964285714130e+03,2.565227142857143008e+03,2.586291964285714130e+03,2.558205535714285816e+03,2.532459642857143081e+03,2.607356785714285706e+03,2.572248750000000200e+03
2.600335178571428514e+03,2.523097499999999854e+03,2.490329999999999927e+03,2.490329999999999927e+03,2.305427678571428714e+03,2.497351607142857119e+03,2.352238392857143026e+03,2.401389642857142917e+03,2.480967857142857156e+03,2.375643750000000182e+03,2.382665357142856919e+03,2.436497678571428423e+03,2.375643750000000182e+03,2.352238392857143026e+03
2.375643750000000182e+03,2.347557321428571413e+03,2.394368035714285725e+03,2.443519285714285616e+03,2.385005892857142953e+03,2.434157142857142844e+03,2.387346428571428532e+03,2.464584107142857192e+03,2.401389642857142917e+03,2.443519285714285616e+03,2.434157142857142844e+03,2.394368035714285725e+03,2.427135535714285652e+03,2.422454464285714494e+03
2.296065535714285488e+03,2.443519285714285616e+03,2.452881428571428387e+03,2.452881428571428387e+03,2.473946249999999964e+03,2.441178750000000036e+03,2.441178750000000036e+03,2.392027500000000146e+03,2.415432857142857301e+03,2.368622142857142990e+03,2.509054285714285925e+03,2.473946249999999964e+03,2.408411250000000109e+03,2.410751785714285688e+03
2.509054285714285925e+03,2.579270357142856938e+03,2.546502857142857010e+03,2.581610892857142971e+03,2.642464821428571213e+03,2.530119107142857047e+03,2.626081071428571249e+03,2.640124285714285634e+03,2.672891785714285561e+03,2.677572857142857174e+03,2.600335178571428514e+03,2.719702499999999873e+03,2.715021428571428714e+03,2.722043035714285907e+03
2.731405178571428678e+03,2.691616071428571558e+03,2.789918571428571340e+03,2.743107857142857029e+03,2.796940178571428532e+03,2.829707678571428460e+03,2.773534821428571377e+03,2.834388750000000073e+03,2.846091428571428423e+03,2.801621250000000146e+03,2.883539999999999964e+03,2.850772500000000036e+03,2.928010178571428696e+03,3.000566785714285743e+03
2.986523571428571358e+03,3.005247857142857356e+03,3.045036964285714475e+03,3.030993750000000091e+03,3.122274642857142680e+03,3.073123392857142790e+03,3.152701607142857029e+03,3.115253035714285488e+03,3.178447500000000218e+03,3.220577142857142917e+03,3.162063749999999800e+03,3.173766428571428605e+03,3.272068928571428387e+03,3.297814821428571577e+03
3.234620357142857301e+03,3.440587500000000091e+03,3.403138928571428551e+03,3.412501071428571322e+03,3.353987678571428660e+03,3.485057678571428369e+03,3.452290178571428442e+03,3.604425000000000182e+03,3.440587500000000091e+03,3.442928035714285670e+03,3.503781964285714366e+03,3.550592678571428678e+03,3.688684285714285579e+03,3.719111249999999927e+03
3.620808750000000146e+03,3.712089642857142735e+03,3.742516607142857083e+03,3.833797500000000127e+03,3.684003214285714421e+03,3.726132857142857119e+03,3.756559821428571468e+03,3.875927142857142826e+03,3.744857142857142662e+03,3.896991964285714403e+03,3.868905535714285634e+03,3.887629821428571631e+03,3.829116428571428514e+03,3.957845892857142644e+03
3.957845892857142644e+03,4.016359285714285761e+03,3.981251249999999800e+03,4.063170000000000073e+03,4.100618571428571158e+03,3.976570178571428642e+03,4.142748214285714312e+03,4.018699821428571340e+03,4.198921071428571850e+03,4.044445714285714075e+03,4.084234821428571649e+03,4.212964285714285325e+03,4.109980714285714384e+03,4.196580535714285361e+03
4.283180357142857247e+03,4.269137142857142862e+03,4.322969464285713912e+03,4.269137142857142862e+03,4.280839821428571668e+03,4.315947857142857174e+03,4.374461250000000291e+03,4.280839821428571668e+03,4.606174285714285361e+03,4.365099107142857065e+03,4.372120714285714712e+03,4.355736964285713839e+03,4.407228750000000218e+03,4.465742142857142426e+03
4.264456071428571704e+03,4.439996250000000146e+03,4.332331607142857138e+03,4.280839821428571668e+03,4.430634107142856919e+03,4.283180357142857247e+03,4.278499285714286088e+03,4.248072321428571740e+03,4.346374821428571522e+03,4.404888214285714639e+03,4.365099107142857065e+03,4.475104285714285652e+03,4.423612500000000182e+03,4.386163928571428187e+03
4.421271964285714603e+03,4.344034285714285943e+03,4.339353214285713875e+03,4.461061071428571267e+03,4.402547678571428150e+03,4.400207142857142571e+03,4.344034285714285943e+03,4.461061071428571267e+03,4.344034285714285943e+03,4.388504464285714675e+03,4.439996250000000146e+03,4.341693750000000364e+03,4.484466428571428878e+03,4.395526071428571413e+03
4.566385178571428696e+03,4.435315178571428987e+03,4.514893392857143226e+03,4.353396428571428260e+03,4.407228750000000218e+03,4.503190714285714421e+03,4.528936607142856701e+03,4.505531250000000000e+03,4.395526071428571413e+03,4.456380000000000109e+03,4.376801785714285870e+03,4.538298749999999927e+03,4.512552857142856737e+03,4.404888214285714639e+03
4.519574464285714384e+03,4.538298749999999927e+03,4.557023035714285470e+03,4.589790535714285397e+03,4.622558035714285325e+03,4.613195892857143008e+03,4.671709285714286125e+03,4.748946964285713875e+03,4.741925357142857138e+03,4.732563214285713912e+03,4.980659999999999854e+03,4.847249464285714566e+03,4.891719642857143299e+03,4.940870892857143190e+03
4.975978928571428696e+03,4.924487142857143226e+03,4.912784464285714421e+03,5.025130178571428587e+03,4.957254642857143153e+03,4.973638392857143117e+03,5.055557142857142935e+03,5.081303035714286125e+03,5.062578749999999673e+03,5.352805178571428769e+03,5.235778392857142535e+03,5.050876071428571777e+03,5.013427499999999782e+03,5.022789642857143008e+03
5.081303035714286125e+03,4.912784464285714421e+03,4.985341071428571013e+03,5.085984107142857283e+03,5.090665178571428442e+03,5.053216607142857356e+03,5.053216607142857356e+03,5.020449107142857429e+03,5.071940892857142899e+03,5.259183750000000146e+03,5.055557142857142935e+03,5.146838035714285979e+03,5.280248571428571267e+03,5.240459464285714603e+03
5.132794821428571595e+03,5.263864821428571304e+03,5.111729999999999563e+03,5.184286607142857065e+03,5.228756785714285797e+03,5.289610714285714494e+03,5.212373035714285834e+03,5.233437857142856956e+03,5.371529464285714312e+03,5.341102499999999964e+03,5.207691964285714675e+03,5.268545892857142462e+03,5.240459464285714603e+03,5.432383392857143008e+03
5.315356607142856774e+03,5.437064464285714166e+03,5.355145714285714348e+03,5.336421428571428805e+03,5.441745535714285325e+03,5.322378214285714421e+03,5.235778392857142535e+03,5.228756785714285797e+03,5.324718750000000000e+03,5.217054107142856992e+03,5.336421428571428805e+03,5.277908035714285688e+03,5.317697142857143263e+03,5.345783571428571122e+03
5.392594285714285434e+03,5.303653928571428878e+03,5.280248571428571267e+03,5.287270178571428914e+03,5.193648750000000291e+03,5.181946071428571486e+03,5.406637499999999818e+03,5.273226964285714530e+03,5.224075714285714639e+03,5.247481071428571340e+03,5.256843214285714566e+03,5.088324642857142862e+03,5.177265000000000327e+03,5.172583928571428260e+03
5.093005714285714021e+03,5.156200178571428296e+03,5.324718750000000000e+03,5.076621964285714057e+03,5.125773214285713948e+03,5.160881250000000364e+03,5.170243392857142680e+03,5.132794821428571595e+03,5.205351428571428187e+03,5.046194999999999709e+03,5.088324642857142862e+03,5.177265000000000327e+03,5.156200178571428296e+03,5.191308214285714712e+03
5.053216607142857356e+03,5.151519107142857138e+03,5.186627142857142644e+03,5.114070535714286052e+03,5.025130178571428587e+03,5.181946071428571486e+03,5.076621964285714057e+03,5.071940892857142899e+03,5.074281428571428478e+03,5.242800000000000182e+03,5.268545892857142462e+03,5.074281428571428478e+03,5.160881250000000364e+03,5.032151785714285325e+03
4.938530357142856701e+03,5.132794821428571595e+03,5.102367857142857247e+03,5.139816428571428332e+03,5.205351428571428187e+03,4.987681607142857501e+03,5.172583928571428260e+03,5.085984107142857283e+03,5.130454285714286016e+03,5.088324642857142862e+03,5.125773214285713948e+03,5.111729999999999563e+03,5.069600357142857320e+03,5.111729999999999563e+03
5.001724821428570976e+03,5.020449107142857429e+03,5.170243392857142680e+03,5.170243392857142680e+03,5.270886428571428951e+03,5.123432678571428369e+03,5.179605535714285907e+03,5.149178571428571558e+03,4.975978928571428696e+03,5.090665178571428442e+03,4.971297857142857538e+03,5.179605535714285907e+03,5.231097321428571377e+03,5.277908035714285688e+03
5.200670357142857029e+03,5.111729999999999563e+03,5.184286607142857065e+03,5.095346249999999600e+03,5.219394642857142571e+03,5.200670357142857029e+03,5.221735178571428150e+03,5.228756785714285797e+03,5.210032500000000255e+03,5.158540714285713875e+03,5.118751607142857210e+03,5.174924464285713839e+03,5.219394642857142571e+03,5.287270178571428914e+03
5.289610714285714494e+03,5.348124107142856701e+03,5.308335000000000036e+03,5.305994464285714457e+03,5.296632321428571231e+03,5.425361785714285361e+03,5.355145714285714348e+03,5.348124107142856701e+03,5.287270178571428914e+03,5.287270178571428914e+03,5.324718750000000000e+03,5.268545892857142462e+03,5.247481071428571340e+03,5.448767142857142971e+03
5.341102499999999964e+03,5.284929642857142426e+03,5.399615892857143081e+03,5.423021249999999782e+03,5.383232142857143117e+03,5.434723928571428587e+03,5.408978035714285397e+03,5.465150892857142935e+03,5.465150892857142935e+03,5.490896785714286125e+03,5.420680714285714203e+03,5.212373035714285834e+03,5.488556249999999636e+03,5.298972857142856810e+03
5.369188928571428733e+03,5.310675535714285616e+03,5.114070535714286052e+03,5.329399821428571158e+03,5.348124107142856701e+03,5.214713571428571413e+03,5.238118928571429024e+03,5.315356607142856774e+03,5.275567500000000109e+03,5.146838035714285979e+03,5.107048928571428405e+03,5.238118928571429024e+03,5.144497500000000400e+03,5.142156964285713912e+03
5.060238214285714093e+03,5.231097321428571377e+03,5.060238214285714093e+03,5.198329821428571449e+03,5.029811249999999745e+03,5.020449107142857429e+03,5.064919285714286161e+03,4.952573571428571086e+03,5.006405892857143044e+03,5.256843214285714566e+03,5.270886428571428951e+03,5.303653928571428878e+03,5.280248571428571267e+03,5.170243392857142680e+03
4.943211428571428769e+03,4.894060178571428878e+03,4.933849285714285543e+03,4.791076607142857029e+03,4.709157857142857210e+03,4.725541607142857174e+03,4.697455178571428405e+03,4.641282321428571777e+03,4.540639285714285506e+03,4.599152678571428623e+03,4.519574464285714384e+03,4.463401607142856847e+03,4.573406785714285434e+03,4.571066249999999854e+03
4.505531250000000000e+03,4.442336785714285725e+03,4.327650535714285979e+03,4.442336785714285725e+03,4.203602142857143008e+03,4.337012678571428296e+03,4.306585714285713948e+03,4.252753392857142899e+03,4.107640178571428805e+03,4.173175178571428660e+03,4.149769821428571049e+03,4.245731785714286161e+03,4.042105178571428496e+03,3.976570178571428642e+03
4.117002321428571122e+03,4.011678214285714148e+03,4.067851071428571231e+03,3.885289285714285597e+03,3.953164821428571486e+03,3.939121607142857101e+03,3.953164821428571486e+03,3.829116428571428514e+03,3.971889107142857029e+03,3.782305714285714203e+03,3.716770714285714348e+03,3.882948750000000018e+03,3.777624642857143044e+03,3.794008392857143008e+03
3.808051607142856938e+03,3.655916785714285652e+03,3.625489821428571304e+03,3.606765535714285761e+03,3.599743928571428569e+03,3.564635892857143062e+03,3.606765535714285761e+03,3.592722321428571377e+03,3.520165714285714330e+03,3.623149285714285725e+03,3.431225357142857320e+03,3.562295357142857029e+03,3.639533035714285688e+03,3.515484642857142717e+03
3.440587500000000091e+03,3.452290178571428442e+03,3.435906428571428478e+03,3.365690357142857010e+03,3.375052499999999782e+03,3.358668749999999818e+03,3.262706785714285616e+03,3.332922857142857083e+03,3.325901249999999891e+03,3.304836428571428769e+03,3.246323035714285652e+03,3.262706785714285616e+03,3.276750000000000000e+03,3.318879642857142699e+03
3.290793214285714384e+03,3.103550357142857138e+03,3.239301428571428460e+03,3.138658392857142644e+03,3.208874464285714112e+03,3.101209821428571558e+03,3.103550357142857138e+03,3.208874464285714112e+03,3.103550357142857138e+03,3.094188214285714366e+03,3.054399107142857247e+03,3.091847678571428787e+03,3.087166607142857174e+03,2.977161428571428587e+03
3.110571964285714330e+03,2.986523571428571358e+03,3.084826071428571595e+03,3.023972142857142899e+03,3.033334285714285670e+03,3.089507142857142753e+03,3.068442321428571631e+03,3.190150178571428569e+03,3.096528749999999945e+03,2.998226250000000164e+03,3.133977321428571486e+03,2.953756071428571431e+03,2.974820892857143008e+03,2.984183035714285779e+03
3.026312678571428478e+03,3.021631607142857320e+03,2.928010178571428696e+03,2.881199464285714384e+03,2.853113035714285616e+03,2.857794107142857229e+03,2.773534821428571377e+03,2.801621250000000146e+03,2.916307499999999891e+03,2.897583214285714348e+03,2.853113035714285616e+03,2.878858928571428351e+03,3.005247857142857356e+03,2.953756071428571431e+03
2.937372321428571468e+03,2.967799285714285816e+03,2.972480357142856974e+03,2.843750892857142844e+03,2.846091428571428423e+03,2.799280714285714112e+03,2.942053392857143081e+03,2.918648035714285925e+03,2.890561607142857156e+03,2.803961785714285725e+03,2.679913392857142753e+03,2.761832142857143026e+03,2.679913392857142753e+03,2.658848571428571631e+03
2.614378392857142899e+03,2.614378392857142899e+03,2.530119107142857047e+03,2.738426785714285870e+03,2.633102678571428442e+03,2.700978214285714330e+03,2.700978214285714330e+03,2.717361964285714294e+03,2.743107857142857029e+03,2.738426785714285870e+03,2.747788928571428642e+03,2.712680892857142680e+03,2.675232321428571595e+03,2.658848571428571631e+03
2.726724107142857065e+03,2.593313571428571322e+03,2.705659285714285488e+03,2.745448392857143062e+03,2.569908214285714166e+03,2.473946249999999964e+03,2.506713749999999891e+03,2.417773392857142881e+03,2.349897857142856992e+03,2.523097499999999854e+03,2.420113928571428460e+03,2.375643750000000182e+03,2.345216785714285834e+03,2.445859821428571649e+03
2.422454464285714494e+03,2.413092321428571267e+03,2.396708571428571304e+03,2.476286785714285543e+03,2.455221964285714421e+03,2.462243571428571613e+03,2.473946249999999964e+03,2.429476071428571231e+03,2.366281607142856956e+03,2.307768214285714294e+03,2.347557321428571413e+03,2.338195178571428642e+03,2.326492499999999836e+03,2.317130357142857065e+03
2.200103571428571286e+03,2.195422500000000127e+03,2.209465714285714512e+03,2.143930714285714203e+03,2.181379285714285743e+03,2.078395714285714348e+03,2.090098392857142699e+03,2.047968750000000000e+03,2.076055178571428769e+03,2.054990357142857192e+03,2.090098392857142699e+03,2.050309285714285579e+03,2.092438928571428733e+03,2.087757857142857119e+03
2.120525357142857047e+03,2.148611785714285816e+03,2.008179642857142881e+03,1.994136428571428496e+03,2.127546964285714239e+03,2.108822678571428696e+03,2.043287678571428614e+03,1.963709464285714375e+03,2.026903928571428651e+03,1.942644642857142799e+03,2.076055178571428769e+03,1.916898750000000064e+03,1.928601428571428642e+03,1.865406964285714366e+03
1.872428571428571331e+03,1.846682678571428596e+03,1.837320535714285825e+03,1.842001607142857210e+03,1.799871964285714284e+03,1.837320535714285825e+03,1.816255714285714248e+03,1.823277321428571440e+03,1.811574642857142862e+03,1.802212500000000091e+03,1.820936785714285634e+03,1.881790714285714330e+03,1.806893571428571477e+03,1.785828749999999900e+03
1.778807142857142935e+03,1.844342142857142790e+03,1.795190892857142899e+03,1.750720714285714394e+03,1.809234107142857056e+03,1.781147678571428514e+03,1.746039642857142780e+03,1.755401785714285779e+03,1.767104464285714357e+03,1.762423392857142744e+03,1.722634285714285625e+03,1.710931607142857047e+03,1.722634285714285625e+03,1.699228928571428469e+03
1.671142499999999927e+03,1.673483035714285734e+03,1.710931607142857047e+03,1.682845178571428505e+03,1.703910000000000082e+03,1.680504642857142926e+03,1.682845178571428505e+03,1.631353392857142808e+03,1.675823571428571540e+03,1.699228928571428469e+03,1.685185714285714312e+03,1.610288571428571458e+03,1.605607500000000073e+03,1.650077678571428578e+03
1.631353392857142808e+03,1.699228928571428469e+03,1.640715535714285807e+03,1.664120892857142962e+03,1.664120892857142962e+03,1.636034464285714193e+03,1.549434642857142762e+03,1.561137321428571340e+03,1.551775178571428569e+03,1.621991250000000036e+03,1.612629107142857038e+03,1.530710357142857220e+03,1.596245357142857074e+03,1.575180535714285725e+03
1.586883214285714303e+03,1.565818392857142953e+03,1.563477857142857147e+03,1.666461428571428542e+03,1.600926428571428460e+03,1.612629107142857038e+03,1.621991250000000036e+03,1.579861607142857110e+03,1.596245357142857074e+03,1.511986071428571449e+03,1.582202142857142917e+03,1.554115714285714375e+03,1.528369821428571413e+03,1.584542678571428496e+03
1.589223750000000109e+03,1.526029285714285606e+03,1.530710357142857220e+03,1.556456249999999955e+03,1.565818392857142953e+03,1.654758749999999964e+03,1.734336964285714203e+03,1.739018035714285816e+03,1.720293750000000045e+03,1.636034464285714193e+03,1.636034464285714193e+03,1.547094107142857183e+03,1.586883214285714303e+03,1.570499464285714339e+03
1.584542678571428496e+03,1.558796785714285761e+03,1.575180535714285725e+03,1.507305000000000064e+03,1.596245357142857074e+03,1.481559107142857101e+03,1.535391428571428605e+03,1.516667142857142835e+03,1.614969642857142844e+03,1.519007678571428642e+03,1.600926428571428460e+03,1.472196964285714330e+03,1.558796785714285761e+03,1.551775178571428569e+03
1.535391428571428605e+03,1.561137321428571340e+03,1.549434642857142762e+03,1.502623928571428678e+03,1.479218571428571522e+03,1.516667142857142835e+03,1.521348214285714221e+03,1.582202142857142917e+03,1.507305000000000064e+03,1.523688750000000027e+03,1.434748392857142790e+03,1.540072499999999991e+03,1.460494285714285752e+03,1.486240178571428487e+03
1.465175357142857138e+03,1.476878035714285716e+03,1.497942857142857065e+03,1.430067321428571404e+03,1.476878035714285716e+03,1.497942857142857065e+03,1.502623928571428678e+03,1.453472678571428560e+03,1.572839999999999918e+03,1.509645535714285643e+03,1.488580714285714294e+03,1.570499464285714339e+03,1.511986071428571449e+03,1.504964464285714257e+03
1.516667142857142835e+03,1.530710357142857220e+03,1.589223750000000109e+03,1.547094107142857183e+03,1.577521071428571531e+03,1.561137321428571340e+03,1.575180535714285725e+03,1.439429464285714175e+03,1.523688750000000027e+03,1.528369821428571413e+03,1.458153749999999945e+03,1.605607500000000073e+03,1.535391428571428605e+03,1.467515892857142944e+03
1.490921250000000100e+03,1.511986071428571449e+03,1.385597142857142899e+03,1.467515892857142944e+03,1.486240178571428487e+03,1.460494285714285752e+03,1.427726785714285825e+03,1.493261785714285679e+03,1.427726785714285825e+03,1.418364642857142826e+03,1.479218571428571522e+03,1.444110535714285788e+03,1.455813214285714366e+03,1.516667142857142835e+03
1.458153749999999945e+03,1.500283392857142871e+03,1.537731964285714184e+03,1.446451071428571368e+03,1.565818392857142953e+03,1.521348214285714221e+03,1.535391428571428605e+03,1.535391428571428605e+03,1.509645535714285643e+03,1.561137321428571340e+03,1.530710357142857220e+03,1.495602321428571486e+03,1.549434642857142762e+03,1.521348214285714221e+03
1.502623928571428678e+03,1.533050892857142799e+03,1.504964464285714257e+03,1.617310178571428651e+03,1.509645535714285643e+03,1.420705178571428632e+03,1.486240178571428487e+03,1.495602321428571486e+03,1.469856428571428523e+03,1.462834821428571331e+03,1.467515892857142944e+03,1.448791607142857174e+03,1.350489107142857165e+03,1.469856428571428523e+03
1.409002500000000055e+03,1.427726785714285825e+03,1.427726785714285825e+03,1.486240178571428487e+03,1.481559107142857101e+03,1.497942857142857065e+03,1.453472678571428560e+03,1.474537499999999909e+03,1.497942857142857065e+03,1.451132142857142753e+03,1.568158928571428532e+03,1.572839999999999918e+03,1.516667142857142835e+03,1.554115714285714375e+03
1.523688750000000027e+03,1.563477857142857147e+03,1.474537499999999909e+03,1.621991250000000036e+03,1.497942857142857065e+03,1.584542678571428496e+03,1.551775178571428569e+03,1.624331785714285616e+03,1.577521071428571531e+03,1.603266964285714266e+03,1.568158928571428532e+03,1.593904821428571495e+03,1.561137321428571340e+03,1.596245357142857074e+03
