t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.816900000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.709999999999999964e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.866600000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.709999999999999964e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.916100000000000000e+04,6.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.709999999999999964e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.968000000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.720000000000000195e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.017300000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.709999999999999964e+00,1.000016999999999996e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.066600000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.069999999999999840e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.720000000000000195e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.116100000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.080000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.720000000000000195e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.168000000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.030000000000000249e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.217300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.030000000000000249e+00,1.000016999999999996e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.266800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.030000000000000249e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.316200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.030000000000000249e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.642464821428571213e+03,2.670551249999999982e+03,2.656508035714285597e+03,2.684594464285714366e+03,2.656508035714285597e+03,2.647145892857142826e+03,2.574589285714285779e+03,2.630762142857142862e+03,2.527778571428571468e+03,2.583951428571428551e+03,2.651826964285714439e+03,2.553524464285714203e+03,2.539481249999999818e+03,2.511394821428571504e+03
2.567567678571428587e+03,2.466924642857142771e+03,2.511394821428571504e+03,2.497351607142857119e+03,2.408411250000000109e+03,2.452881428571428387e+03,2.502032678571428733e+03,2.434157142857142844e+03,2.352238392857143026e+03,2.434157142857142844e+03,2.448200357142857229e+03,2.326492499999999836e+03,2.394368035714285725e+03,2.342876249999999800e+03
2.480967857142857156e+03,2.333514107142857029e+03,2.422454464285714494e+03,2.448200357142857229e+03,2.286703392857142717e+03,2.324151964285714257e+03,2.499692142857142699e+03,2.396708571428571304e+03,2.436497678571428423e+03,2.487989464285714348e+03,2.485648928571428769e+03,2.452881428571428387e+03,2.441178750000000036e+03,2.478627321428571577e+03
2.417773392857142881e+03,2.338195178571428642e+03,2.328833035714285870e+03,2.436497678571428423e+03,2.452881428571428387e+03,2.495011071428571540e+03,2.478627321428571577e+03,2.466924642857142771e+03,2.464584107142857192e+03,2.473946249999999964e+03,2.513735357142857083e+03,2.551183928571428623e+03,2.562886607142856974e+03,2.487989464285714348e+03
2.562886607142856974e+03,2.525438035714285888e+03,2.490329999999999927e+03,2.609697321428571286e+03,2.649486428571428405e+03,2.588632500000000164e+03,2.539481249999999818e+03,2.649486428571428405e+03,2.567567678571428587e+03,2.686934999999999945e+03,2.626081071428571249e+03,2.689275535714285525e+03,2.689275535714285525e+03,2.759491607142856992e+03
2.818005000000000109e+03,2.813323928571428496e+03,2.670551249999999982e+03,2.787578035714285761e+03,2.717361964285714294e+03,2.832048214285714494e+03,2.818005000000000109e+03,2.815664464285714075e+03,2.888221071428571577e+03,2.928010178571428696e+03,3.007588392857142935e+03,2.958437142857143044e+03,2.939712857142857047e+03,2.977161428571428587e+03
3.042696428571428442e+03,3.005247857142857356e+03,2.988864107142856938e+03,3.089507142857142753e+03,3.075463928571428369e+03,3.126955714285714294e+03,3.075463928571428369e+03,3.131636785714285907e+03,3.171425892857143026e+03,3.194831250000000182e+03,3.136317857142857065e+03,3.243982500000000073e+03,3.339944464285714275e+03,3.349306607142857047e+03
3.368030892857143044e+03,3.368030892857143044e+03,3.445268571428571249e+03,3.400798392857142971e+03,3.433565892857142899e+03,3.433565892857142899e+03,3.400798392857142971e+03,3.555273749999999836e+03,3.496760357142857174e+03,3.499100892857142753e+03,3.576338571428571413e+03,3.637192500000000109e+03,3.630170892857142917e+03,3.702727499999999964e+03
3.653576250000000073e+03,3.798689464285714166e+03,3.779965178571428623e+03,3.658257321428571231e+03,3.810392142857142971e+03,3.775284107142857010e+03,3.754219285714285888e+03,3.779965178571428623e+03,3.922737857142857138e+03,3.934440535714285488e+03,3.948483749999999873e+03,3.997635000000000218e+03,3.971889107142857029e+03,3.913375714285714366e+03
3.974229642857143062e+03,4.067851071428571231e+03,4.114661785714285543e+03,4.095937500000000000e+03,3.936781071428571522e+03,3.950824285714285907e+03,4.173175178571428660e+03,4.180196785714285397e+03,4.098278035714285579e+03,4.234029107142857356e+03,4.208283214285714166e+03,4.149769821428571049e+03,4.306585714285713948e+03,4.259774999999999636e+03
4.315947857142857174e+03,4.271477678571428442e+03,4.367439642857142644e+03,4.238710178571428514e+03,4.351055892857142680e+03,4.266796607142857283e+03,4.276158749999999600e+03,4.411909821428571377e+03,4.699795714285713984e+03,4.315947857142857174e+03,4.320628928571428332e+03,4.395526071428571413e+03,4.372120714285714712e+03,4.346374821428571522e+03
4.262115535714286125e+03,4.416590892857142535e+03,4.327650535714285979e+03,4.358077500000000327e+03,4.304245178571428369e+03,4.381482857142857029e+03,4.341693750000000364e+03,4.404888214285714639e+03,4.346374821428571522e+03,4.449358392857142462e+03,4.512552857142856737e+03,4.337012678571428296e+03,4.432974642857142499e+03,4.414250357142856956e+03
4.381482857142857029e+03,4.348715357142857101e+03,4.386163928571428187e+03,4.393185535714285834e+03,4.404888214285714639e+03,4.306585714285713948e+03,4.386163928571428187e+03,4.409569285714285797e+03,4.353396428571428260e+03,4.491488035714285616e+03,4.311266785714286016e+03,4.451698928571428951e+03,4.421271964285714603e+03,4.334672142857142717e+03
4.411909821428571377e+03,4.442336785714285725e+03,4.475104285714285652e+03,4.458720535714285688e+03,4.400207142857142571e+03,4.409569285714285797e+03,4.425953035714285761e+03,4.479785357142856810e+03,4.498509642857143263e+03,4.465742142857142426e+03,4.418931428571429024e+03,4.463401607142856847e+03,4.545320357142857574e+03,4.519574464285714384e+03
4.482125892857143299e+03,4.629579642857142971e+03,4.589790535714285397e+03,4.517233928571428805e+03,4.542979821428571086e+03,4.620217499999999745e+03,4.725541607142857174e+03,4.692774107142857247e+03,4.676390357142857283e+03,4.741925357142857138e+03,4.898741250000000036e+03,4.901081785714285616e+03,4.908103392857143263e+03,4.908103392857143263e+03
4.990022142857143081e+03,4.971297857142857538e+03,4.945551964285714348e+03,5.025130178571428587e+03,5.053216607142857356e+03,5.050876071428571777e+03,5.048535535714285288e+03,5.139816428571428332e+03,5.144497500000000400e+03,5.327059285714285579e+03,5.170243392857142680e+03,5.013427499999999782e+03,4.943211428571428769e+03,5.055557142857142935e+03
4.971297857142857538e+03,5.006405892857143044e+03,5.006405892857143044e+03,5.053216607142857356e+03,4.926827678571428805e+03,5.001724821428570976e+03,5.200670357142857029e+03,5.088324642857142862e+03,5.069600357142857320e+03,5.062578749999999673e+03,5.083643571428571704e+03,5.071940892857142899e+03,5.231097321428571377e+03,5.200670357142857029e+03
5.153859642857142717e+03,5.144497500000000400e+03,5.015768035714285361e+03,5.195989285714285870e+03,5.221735178571428150e+03,5.210032500000000255e+03,5.247481071428571340e+03,5.207691964285714675e+03,5.207691964285714675e+03,5.252162142857142499e+03,5.160881250000000364e+03,5.308335000000000036e+03,5.348124107142856701e+03,5.369188928571428733e+03
5.247481071428571340e+03,5.160881250000000364e+03,5.565793928571428296e+03,5.378551071428571049e+03,5.385572678571428696e+03,5.261524285714285725e+03,5.437064464285714166e+03,5.270886428571428951e+03,5.324718750000000000e+03,5.324718750000000000e+03,5.331740357142856737e+03,5.284929642857142426e+03,5.228756785714285797e+03,5.256843214285714566e+03
5.207691964285714675e+03,5.336421428571428805e+03,5.362167321428571086e+03,5.451107678571428551e+03,5.263864821428571304e+03,5.111729999999999563e+03,5.329399821428571158e+03,5.322378214285714421e+03,5.207691964285714675e+03,5.193648750000000291e+03,5.240459464285714603e+03,5.191308214285714712e+03,5.245140535714285761e+03,5.249821607142856919e+03
5.123432678571428369e+03,5.151519107142857138e+03,5.228756785714285797e+03,5.207691964285714675e+03,5.179605535714285907e+03,5.291951250000000073e+03,5.181946071428571486e+03,5.018108571428571850e+03,5.071940892857142899e+03,5.029811249999999745e+03,5.062578749999999673e+03,5.165562321428571522e+03,5.074281428571428478e+03,5.165562321428571522e+03
5.043854464285714130e+03,5.090665178571428442e+03,5.144497500000000400e+03,5.109389464285713984e+03,5.235778392857142535e+03,5.067259821428571740e+03,5.174924464285713839e+03,5.217054107142856992e+03,5.004065357142857465e+03,4.999384285714285397e+03,5.111729999999999563e+03,5.151519107142857138e+03,5.139816428571428332e+03,5.050876071428571777e+03
5.125773214285713948e+03,5.090665178571428442e+03,4.959595178571428733e+03,5.205351428571428187e+03,5.071940892857142899e+03,4.992362678571428660e+03,5.067259821428571740e+03,5.032151785714285325e+03,4.990022142857143081e+03,5.013427499999999782e+03,5.095346249999999600e+03,5.186627142857142644e+03,5.160881250000000364e+03,5.116411071428571631e+03
4.992362678571428660e+03,5.043854464285714130e+03,5.186627142857142644e+03,5.263864821428571304e+03,5.062578749999999673e+03,5.156200178571428296e+03,5.071940892857142899e+03,5.048535535714285288e+03,4.971297857142857538e+03,5.238118928571429024e+03,5.039173392857142971e+03,5.284929642857142426e+03,5.167902857142857101e+03,5.252162142857142499e+03
5.156200178571428296e+03,5.111729999999999563e+03,5.294291785714285652e+03,5.151519107142857138e+03,5.217054107142856992e+03,5.195989285714285870e+03,5.132794821428571595e+03,5.128113750000000437e+03,5.181946071428571486e+03,5.188967678571428223e+03,5.198329821428571449e+03,5.172583928571428260e+03,5.177265000000000327e+03,5.186627142857142644e+03
5.217054107142856992e+03,5.263864821428571304e+03,5.317697142857143263e+03,5.343443035714285543e+03,5.298972857142856810e+03,5.228756785714285797e+03,5.338761964285714384e+03,5.451107678571428551e+03,5.378551071428571049e+03,5.345783571428571122e+03,5.261524285714285725e+03,5.301313392857143299e+03,5.212373035714285834e+03,5.385572678571428696e+03
5.355145714285714348e+03,5.249821607142856919e+03,5.420680714285714203e+03,5.437064464285714166e+03,5.418340178571428623e+03,5.359826785714285506e+03,5.460469821428571777e+03,5.563453392857142717e+03,5.467491428571428514e+03,5.469831964285714093e+03,5.284929642857142426e+03,5.252162142857142499e+03,5.427702321428571850e+03,5.294291785714285652e+03
5.434723928571428587e+03,5.188967678571428223e+03,5.287270178571428914e+03,5.329399821428571158e+03,5.238118928571429024e+03,5.242800000000000182e+03,5.371529464285714312e+03,5.303653928571428878e+03,5.270886428571428951e+03,5.235778392857142535e+03,5.263864821428571304e+03,5.057897678571428514e+03,5.132794821428571595e+03,5.158540714285713875e+03
5.125773214285713948e+03,5.027470714285714166e+03,5.071940892857142899e+03,4.896400714285714457e+03,5.006405892857143044e+03,4.985341071428571013e+03,4.945551964285714348e+03,4.992362678571428660e+03,5.025130178571428587e+03,5.240459464285714603e+03,5.177265000000000327e+03,5.261524285714285725e+03,5.231097321428571377e+03,5.111729999999999563e+03
5.067259821428571740e+03,4.894060178571428878e+03,4.987681607142857501e+03,4.814481964285714639e+03,4.795757678571428187e+03,4.842568392857142499e+03,4.636601249999999709e+03,4.643622857142857356e+03,4.599152678571428623e+03,4.643622857142857356e+03,4.737244285714285979e+03,4.617876964285714166e+03,4.535958214285714348e+03,4.437655714285714566e+03
4.542979821428571086e+03,4.428293571428571340e+03,4.271477678571428442e+03,4.325310000000000400e+03,4.297223571428571631e+03,4.194239999999999782e+03,4.243391249999999673e+03,4.175515714285714239e+03,4.201261607142857429e+03,4.194239999999999782e+03,4.238710178571428514e+03,4.124023928571428769e+03,4.248072321428571740e+03,4.046786250000000109e+03
4.014018750000000182e+03,4.006997142857142990e+03,3.990613392857143026e+03,4.065510535714285652e+03,3.974229642857143062e+03,3.976570178571428642e+03,3.747197678571428696e+03,3.894651428571428369e+03,3.772943571428571431e+03,3.756559821428571468e+03,3.747197678571428696e+03,3.754219285714285888e+03,3.693365357142857192e+03,3.618468214285714112e+03
3.735494999999999891e+03,3.655916785714285652e+03,3.644214107142857301e+03,3.684003214285714421e+03,3.541230535714285907e+03,3.538889999999999873e+03,3.618468214285714112e+03,3.517825178571428751e+03,3.583360178571428605e+03,3.524846785714285488e+03,3.552933214285714257e+03,3.611446607142856919e+03,3.513144107142857138e+03,3.456971250000000055e+03
3.534208928571428714e+03,3.361009285714285852e+03,3.531868392857142680e+03,3.344625535714285888e+03,3.363349821428571431e+03,3.403138928571428551e+03,3.353987678571428660e+03,3.300155357142857156e+03,3.325901249999999891e+03,3.316539107142857119e+03,3.389095714285714166e+03,3.300155357142857156e+03,3.321220178571428733e+03,3.361009285714285852e+03
3.377393035714285816e+03,3.246323035714285652e+03,3.229939285714285688e+03,3.152701607142857029e+03,3.260366250000000036e+03,3.173766428571428605e+03,3.108231428571428751e+03,3.159723214285714221e+03,3.098869285714285525e+03,3.145679999999999836e+03,3.059080178571428405e+03,3.002907321428571322e+03,3.049718035714285634e+03,3.007588392857142935e+03
3.054399107142857247e+03,3.082485535714285561e+03,2.899923749999999927e+03,3.089507142857142753e+03,3.045036964285714475e+03,2.974820892857143008e+03,3.002907321428571322e+03,3.049718035714285634e+03,3.007588392857142935e+03,3.115253035714285488e+03,3.133977321428571486e+03,3.080144999999999982e+03,3.047377500000000055e+03,2.988864107142856938e+03
3.038015357142857283e+03,2.916307499999999891e+03,2.935031785714285888e+03,2.885880535714285543e+03,2.871837321428571613e+03,2.862475178571428387e+03,2.860134642857142808e+03,2.759491607142856992e+03,2.930350714285714275e+03,2.834388750000000073e+03,2.839069821428571231e+03,2.874177857142857192e+03,2.965458749999999782e+03,2.885880535714285543e+03
2.913966964285714312e+03,3.030993750000000091e+03,2.965458749999999782e+03,2.897583214285714348e+03,2.862475178571428387e+03,2.925669642857142662e+03,3.012269464285714093e+03,2.871837321428571613e+03,2.792259107142856919e+03,2.787578035714285761e+03,2.724383571428571486e+03,2.705659285714285488e+03,2.588632500000000164e+03,2.647145892857142826e+03
2.579270357142856938e+03,2.661189107142857210e+03,2.661189107142857210e+03,2.707999821428571522e+03,2.654167500000000018e+03,2.689275535714285525e+03,2.644805357142857247e+03,2.658848571428571631e+03,2.761832142857143026e+03,2.656508035714285597e+03,2.729064642857142644e+03,2.672891785714285561e+03,2.628421607142857283e+03,2.750129464285714221e+03
2.757151071428571413e+03,2.661189107142857210e+03,2.595654107142857356e+03,2.637783750000000055e+03,2.574589285714285779e+03,2.476286785714285543e+03,2.480967857142857156e+03,2.382665357142856919e+03,2.445859821428571649e+03,2.415432857142857301e+03,2.363941071428571377e+03,2.382665357142856919e+03,2.502032678571428733e+03,2.406070714285714075e+03
2.441178750000000036e+03,2.434157142857142844e+03,2.427135535714285652e+03,2.516075892857142662e+03,2.401389642857142917e+03,2.445859821428571649e+03,2.495011071428571540e+03,2.450540892857142808e+03,2.363941071428571377e+03,2.366281607142856956e+03,2.347557321428571413e+03,2.366281607142856956e+03,2.298406071428571522e+03,2.338195178571428642e+03
2.289043928571428751e+03,2.209465714285714512e+03,2.263298035714285561e+03,2.108822678571428696e+03,2.155633392857143008e+03,2.204784642857142899e+03,2.174357678571428551e+03,2.097119999999999891e+03,2.066693035714285543e+03,2.120525357142857047e+03,2.085417321428571540e+03,2.050309285714285579e+03,2.129887499999999818e+03,2.153292857142856974e+03
2.106482142857142662e+03,2.106482142857142662e+03,2.097119999999999891e+03,2.010520178571428460e+03,2.115844285714285888e+03,2.064352499999999964e+03,2.047968750000000000e+03,2.029244464285714230e+03,2.038606607142857229e+03,1.996476964285714303e+03,1.961368928571428569e+03,1.963709464285714375e+03,1.849023214285714175e+03,1.893493392857142908e+03
1.954347321428571377e+03,1.874769107142857138e+03,1.874769107142857138e+03,1.842001607142857210e+03,1.820936785714285634e+03,1.874769107142857138e+03,1.820936785714285634e+03,1.858385357142857174e+03,1.790509821428571513e+03,1.788169285714285706e+03,1.799871964285714284e+03,1.753061249999999973e+03,1.853704285714285788e+03,1.811574642857142862e+03
1.834980000000000018e+03,1.820936785714285634e+03,1.834980000000000018e+03,1.820936785714285634e+03,1.811574642857142862e+03,1.823277321428571440e+03,1.753061249999999973e+03,1.724974821428571431e+03,1.708591071428571468e+03,1.713272142857142853e+03,1.701569464285714275e+03,1.802212500000000091e+03,1.804553035714285670e+03,1.689866785714285697e+03
1.696888392857142890e+03,1.755401785714285779e+03,1.699228928571428469e+03,1.666461428571428542e+03,1.685185714285714312e+03,1.652418214285714384e+03,1.713272142857142853e+03,1.706250535714285661e+03,1.652418214285714384e+03,1.586883214285714303e+03,1.647737142857142771e+03,1.605607500000000073e+03,1.654758749999999964e+03,1.640715535714285807e+03
1.636034464285714193e+03,1.657099285714285770e+03,1.577521071428571531e+03,1.654758749999999964e+03,1.603266964285714266e+03,1.699228928571428469e+03,1.629012857142857229e+03,1.614969642857142844e+03,1.636034464285714193e+03,1.647737142857142771e+03,1.605607500000000073e+03,1.664120892857142962e+03,1.607948035714285652e+03,1.586883214285714303e+03
1.540072499999999991e+03,1.624331785714285616e+03,1.605607500000000073e+03,1.586883214285714303e+03,1.554115714285714375e+03,1.591564285714285688e+03,1.657099285714285770e+03,1.600926428571428460e+03,1.640715535714285807e+03,1.631353392857142808e+03,1.643056071428571386e+03,1.547094107142857183e+03,1.575180535714285725e+03,1.568158928571428532e+03
1.568158928571428532e+03,1.526029285714285606e+03,1.614969642857142844e+03,1.633693928571428614e+03,1.643056071428571386e+03,1.762423392857142744e+03,1.809234107142857056e+03,1.783488214285714321e+03,1.678164107142857119e+03,1.715612678571428660e+03,1.633693928571428614e+03,1.596245357142857074e+03,1.537731964285714184e+03,1.593904821428571495e+03
1.504964464285714257e+03,1.533050892857142799e+03,1.551775178571428569e+03,1.500283392857142871e+03,1.558796785714285761e+03,1.528369821428571413e+03,1.502623928571428678e+03,1.563477857142857147e+03,1.598585892857142881e+03,1.568158928571428532e+03,1.551775178571428569e+03,1.502623928571428678e+03,1.469856428571428523e+03,1.540072499999999991e+03
1.526029285714285606e+03,1.530710357142857220e+03,1.504964464285714257e+03,1.514326607142857256e+03,1.544753571428571377e+03,1.537731964285714184e+03,1.514326607142857256e+03,1.528369821428571413e+03,1.530710357142857220e+03,1.535391428571428605e+03,1.612629107142857038e+03,1.575180535714285725e+03,1.558796785714285761e+03,1.476878035714285716e+03
1.519007678571428642e+03,1.556456249999999955e+03,1.561137321428571340e+03,1.528369821428571413e+03,1.516667142857142835e+03,1.460494285714285752e+03,1.483899642857142908e+03,1.474537499999999909e+03,1.547094107142857183e+03,1.509645535714285643e+03,1.467515892857142944e+03,1.584542678571428496e+03,1.565818392857142953e+03,1.565818392857142953e+03
1.497942857142857065e+03,1.586883214285714303e+03,1.575180535714285725e+03,1.533050892857142799e+03,1.500283392857142871e+03,1.565818392857142953e+03,1.586883214285714303e+03,1.563477857142857147e+03,1.593904821428571495e+03,1.554115714285714375e+03,1.551775178571428569e+03,1.572839999999999918e+03,1.528369821428571413e+03,1.521348214285714221e+03
1.507305000000000064e+03,1.490921250000000100e+03,1.493261785714285679e+03,1.469856428571428523e+03,1.493261785714285679e+03,1.497942857142857065e+03,1.509645535714285643e+03,1.488580714285714294e+03,1.472196964285714330e+03,1.490921250000000100e+03,1.460494285714285752e+03,1.455813214285714366e+03,1.486240178571428487e+03,1.490921250000000100e+03
1.483899642857142908e+03,1.511986071428571449e+03,1.516667142857142835e+03,1.490921250000000100e+03,1.509645535714285643e+03,1.490921250000000100e+03,1.549434642857142762e+03,1.481559107142857101e+03,1.563477857142857147e+03,1.533050892857142799e+03,1.523688750000000027e+03,1.551775178571428569e+03,1.526029285714285606e+03,1.481559107142857101e+03
1.486240178571428487e+03,1.472196964285714330e+03,1.500283392857142871e+03,1.577521071428571531e+03,1.451132142857142753e+03,1.535391428571428605e+03,1.516667142857142835e+03,1.401980892857142862e+03,1.497942857142857065e+03,1.497942857142857065e+03,1.434748392857142790e+03,1.441769999999999982e+03,1.465175357142857138e+03,1.467515892857142944e+03
1.444110535714285788e+03,1.483899642857142908e+03,1.437088928571428596e+03,1.462834821428571331e+03,1.465175357142857138e+03,1.425386250000000018e+03,1.476878035714285716e+03,1.441769999999999982e+03,1.486240178571428487e+03,1.561137321428571340e+03,1.511986071428571449e+03,1.544753571428571377e+03,1.593904821428571495e+03,1.568158928571428532e+03
1.540072499999999991e+03,1.526029285714285606e+03,1.589223750000000109e+03,1.558796785714285761e+03,1.540072499999999991e+03,1.549434642857142762e+03,1.497942857142857065e+03,1.582202142857142917e+03,1.556456249999999955e+03,1.577521071428571531e+03,1.605607500000000073e+03,1.572839999999999918e+03,1.540072499999999991e+03,1.519007678571428642e+03
