t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.116300000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.320000000000000284e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.540000000000000036e+00
2.165700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.280000000000000249e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.217400000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.280000000000000249e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.266800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.269999999999999574e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.560000000000000053e+00
2.316300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.368200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.280000000000000249e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.417600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.467100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.099999999999999645e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.570000000000000062e+00
2.516500000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.030000000000000249e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.566000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.169999999999999929e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.617900000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.160000000000000142e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.667300000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,4.089999999999999858e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.716800000000000000e+04,6.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.979999999999999982e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.139999999999999680e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
4.255093928571428478e+03,4.315947857142857174e+03,4.430634107142856919e+03,4.294883035714286052e+03,4.278499285714286088e+03,4.355736964285713839e+03,4.287861428571428405e+03,4.355736964285713839e+03,4.711498392857142790e+03,4.285520892857142826e+03,4.362758571428571486e+03,4.255093928571428478e+03,4.409569285714285797e+03,4.381482857142857029e+03
4.287861428571428405e+03,4.315947857142857174e+03,4.353396428571428260e+03,4.421271964285714603e+03,4.423612500000000182e+03,4.444677321428571304e+03,4.416590892857142535e+03,4.374461250000000291e+03,4.376801785714285870e+03,4.379142321428571449e+03,4.318288392857142753e+03,4.383823392857142608e+03,4.358077500000000327e+03,4.276158749999999600e+03
4.325310000000000400e+03,4.344034285714285943e+03,4.351055892857142680e+03,4.393185535714285834e+03,4.358077500000000327e+03,4.346374821428571522e+03,4.428293571428571340e+03,4.379142321428571449e+03,4.430634107142856919e+03,4.437655714285714566e+03,4.479785357142856810e+03,4.404888214285714639e+03,4.404888214285714639e+03,4.432974642857142499e+03
4.334672142857142717e+03,4.442336785714285725e+03,4.439996250000000146e+03,4.414250357142856956e+03,4.435315178571428987e+03,4.500850178571428842e+03,4.528936607142856701e+03,4.521914999999999964e+03,4.479785357142856810e+03,4.447017857142856883e+03,4.278499285714286088e+03,4.517233928571428805e+03,4.589790535714285397e+03,4.503190714285714421e+03
4.545320357142857574e+03,4.463401607142856847e+03,4.519574464285714384e+03,4.582768928571428660e+03,4.629579642857142971e+03,4.510212321428571158e+03,4.674049821428571704e+03,4.671709285714286125e+03,4.713838928571428369e+03,4.751287500000000364e+03,4.805119821428571413e+03,4.868314285714285688e+03,4.793417142857142608e+03,4.964276249999999891e+03
4.968957321428571049e+03,4.966616785714285470e+03,4.849590000000000146e+03,4.952573571428571086e+03,5.060238214285714093e+03,5.022789642857143008e+03,5.093005714285714021e+03,5.060238214285714093e+03,5.193648750000000291e+03,5.184286607142857065e+03,5.095346249999999600e+03,5.083643571428571704e+03,5.039173392857142971e+03,4.983000535714285434e+03
4.947892499999999927e+03,5.006405892857143044e+03,5.067259821428571740e+03,5.085984107142857283e+03,5.039173392857142971e+03,4.987681607142857501e+03,4.992362678571428660e+03,5.064919285714286161e+03,5.069600357142857320e+03,5.081303035714286125e+03,5.151519107142857138e+03,5.132794821428571595e+03,5.221735178571428150e+03,5.116411071428571631e+03
5.158540714285713875e+03,5.181946071428571486e+03,5.102367857142857247e+03,5.149178571428571558e+03,5.207691964285714675e+03,5.109389464285713984e+03,5.334080892857143226e+03,5.132794821428571595e+03,5.212373035714285834e+03,5.308335000000000036e+03,5.191308214285714712e+03,5.125773214285713948e+03,5.203010892857142608e+03,5.256843214285714566e+03
5.308335000000000036e+03,5.221735178571428150e+03,5.111729999999999563e+03,5.441745535714285325e+03,5.181946071428571486e+03,5.275567500000000109e+03,5.362167321428571086e+03,5.392594285714285434e+03,5.315356607142856774e+03,5.245140535714285761e+03,5.320037678571428842e+03,5.303653928571428878e+03,5.254502678571428987e+03,5.310675535714285616e+03
5.158540714285713875e+03,5.308335000000000036e+03,5.289610714285714494e+03,5.139816428571428332e+03,5.331740357142856737e+03,5.210032500000000255e+03,5.280248571428571267e+03,5.205351428571428187e+03,5.067259821428571740e+03,5.172583928571428260e+03,5.219394642857142571e+03,5.008746428571428623e+03,5.167902857142857101e+03,5.153859642857142717e+03
5.240459464285714603e+03,5.008746428571428623e+03,5.235778392857142535e+03,5.191308214285714712e+03,5.022789642857143008e+03,5.261524285714285725e+03,5.233437857142856956e+03,5.100027321428571668e+03,5.128113750000000437e+03,5.179605535714285907e+03,5.055557142857142935e+03,5.142156964285713912e+03,5.109389464285713984e+03,5.093005714285714021e+03
5.055557142857142935e+03,5.029811249999999745e+03,5.130454285714286016e+03,5.233437857142856956e+03,5.118751607142857210e+03,5.053216607142857356e+03,5.027470714285714166e+03,5.029811249999999745e+03,5.032151785714285325e+03,4.945551964285714348e+03,5.088324642857142862e+03,5.181946071428571486e+03,4.922146607142856737e+03,5.025130178571428587e+03
4.961935714285714312e+03,5.053216607142857356e+03,5.100027321428571668e+03,4.936189821428571122e+03,5.011086964285714203e+03,4.973638392857143117e+03,4.966616785714285470e+03,5.146838035714285979e+03,5.085984107142857283e+03,5.083643571428571704e+03,5.036832857142857392e+03,5.032151785714285325e+03,5.130454285714286016e+03,5.041513928571428551e+03
4.957254642857143153e+03,5.123432678571428369e+03,5.109389464285713984e+03,5.193648750000000291e+03,4.983000535714285434e+03,5.083643571428571704e+03,5.102367857142857247e+03,4.954914107142857574e+03,5.116411071428571631e+03,5.057897678571428514e+03,5.149178571428571558e+03,5.116411071428571631e+03,5.186627142857142644e+03,5.221735178571428150e+03
5.217054107142856992e+03,5.294291785714285652e+03,5.261524285714285725e+03,5.195989285714285870e+03,5.198329821428571449e+03,5.055557142857142935e+03,5.273226964285714530e+03,5.057897678571428514e+03,5.100027321428571668e+03,5.085984107142857283e+03,5.135135357142857174e+03,5.200670357142857029e+03,5.214713571428571413e+03,5.060238214285714093e+03
5.095346249999999600e+03,5.174924464285713839e+03,5.179605535714285907e+03,5.233437857142856956e+03,5.341102499999999964e+03,5.195989285714285870e+03,5.305994464285714457e+03,5.401956428571428660e+03,5.345783571428571122e+03,5.378551071428571049e+03,5.320037678571428842e+03,5.273226964285714530e+03,5.242800000000000182e+03,5.343443035714285543e+03
5.273226964285714530e+03,5.334080892857143226e+03,5.350464642857143190e+03,5.273226964285714530e+03,5.458129285714285288e+03,5.413659107142857465e+03,5.500258928571428442e+03,5.495577857142857283e+03,5.444086071428571813e+03,5.437064464285714166e+03,5.504939999999999600e+03,5.469831964285714093e+03,5.310675535714285616e+03,5.275567500000000109e+03
5.219394642857142571e+03,5.177265000000000327e+03,5.156200178571428296e+03,5.233437857142856956e+03,5.245140535714285761e+03,5.350464642857143190e+03,5.291951250000000073e+03,5.280248571428571267e+03,5.298972857142856810e+03,5.205351428571428187e+03,5.167902857142857101e+03,5.109389464285713984e+03,5.071940892857142899e+03,5.085984107142857283e+03
5.093005714285714021e+03,4.968957321428571049e+03,4.887038571428571231e+03,4.905762857142856774e+03,5.011086964285714203e+03,5.034492321428571813e+03,5.078962499999999636e+03,5.048535535714285288e+03,5.238118928571429024e+03,5.242800000000000182e+03,5.207691964285714675e+03,5.226416250000000218e+03,5.184286607142857065e+03,5.093005714285714021e+03
4.882357500000000073e+03,4.891719642857143299e+03,4.713838928571428369e+03,4.872995357142856847e+03,4.779373928571428223e+03,4.847249464285714566e+03,4.746606428571428296e+03,4.725541607142857174e+03,4.610855357142857429e+03,4.526596071428571122e+03,4.535958214285714348e+03,4.500850178571428842e+03,4.381482857142857029e+03,4.374461250000000291e+03
4.442336785714285725e+03,4.444677321428571304e+03,4.344034285714285943e+03,4.360418035714285907e+03,4.353396428571428260e+03,4.358077500000000327e+03,4.290201964285713984e+03,4.299564107142857210e+03,4.182537321428570976e+03,4.243391249999999673e+03,4.128704999999999927e+03,4.184877857142857465e+03,4.128704999999999927e+03,4.065510535714285652e+03
4.119342857142856701e+03,4.107640178571428805e+03,4.058488928571428460e+03,3.950824285714285907e+03,3.894651428571428369e+03,3.927418928571428751e+03,3.871246071428571213e+03,3.885289285714285597e+03,3.939121607142857101e+03,3.756559821428571468e+03,3.709749107142857156e+03,3.824435357142857356e+03,3.875927142857142826e+03,3.805711071428571358e+03
3.791667857142856974e+03,3.784646249999999782e+03,3.658257321428571231e+03,3.691024821428571613e+03,3.627830357142857338e+03,3.616127678571428532e+03,3.660597857142857265e+03,3.669960000000000036e+03,3.714430178571428769e+03,3.585700714285714184e+03,3.569316964285714221e+03,3.618468214285714112e+03,3.648895178571428460e+03,3.557614285714285870e+03
3.602084464285714148e+03,3.445268571428571249e+03,3.389095714285714166e+03,3.414841607142857356e+03,3.426544285714285706e+03,3.325901249999999891e+03,3.339944464285714275e+03,3.485057678571428369e+03,3.466333392857142826e+03,3.297814821428571577e+03,3.337603928571428696e+03,3.246323035714285652e+03,3.248663571428571231e+03,3.344625535714285888e+03
3.309517499999999927e+03,3.328241785714285925e+03,3.253344642857142844e+03,3.314198571428571540e+03,3.307176964285714348e+03,3.201852857142856919e+03,3.173766428571428605e+03,3.232279821428571267e+03,3.143339464285714257e+03,3.183128571428571377e+03,3.145679999999999836e+03,3.117593571428571522e+03,3.103550357142857138e+03,3.075463928571428369e+03
3.187809642857142990e+03,3.122274642857142680e+03,3.096528749999999945e+03,3.091847678571428787e+03,3.190150178571428569e+03,3.040355892857142862e+03,3.124615178571428714e+03,3.047377500000000055e+03,3.138658392857142644e+03,3.124615178571428714e+03,3.066101785714285597e+03,3.038015357142857283e+03,2.972480357142856974e+03,3.035674821428571249e+03
3.049718035714285634e+03,2.979501964285714166e+03,2.953756071428571431e+03,2.897583214285714348e+03,2.920988571428571504e+03,2.899923749999999927e+03,2.848431964285714457e+03,2.876518392857142771e+03,2.897583214285714348e+03,2.928010178571428696e+03,2.869496785714285579e+03,3.038015357142857283e+03,3.087166607142857174e+03,2.995885714285714130e+03
3.002907321428571322e+03,3.021631607142857320e+03,2.871837321428571613e+03,2.890561607142857156e+03,2.939712857142857047e+03,2.949074999999999818e+03,2.956096607142857010e+03,2.949074999999999818e+03,2.874177857142857192e+03,2.958437142857143044e+03,2.778215892857142990e+03,2.796940178571428532e+03,2.815664464285714075e+03,2.696297142857142717e+03
2.700978214285714330e+03,2.703318749999999909e+03,2.736086249999999836e+03,2.766513214285714184e+03,2.703318749999999909e+03,2.743107857142857029e+03,2.764172678571428605e+03,2.860134642857142808e+03,2.766513214285714184e+03,2.740767321428571449e+03,2.764172678571428605e+03,2.743107857142857029e+03,2.689275535714285525e+03,2.780556428571428569e+03
2.815664464285714075e+03,2.705659285714285488e+03,2.745448392857143062e+03,2.726724107142857065e+03,2.724383571428571486e+03,2.567567678571428587e+03,2.619059464285714512e+03,2.530119107142857047e+03,2.487989464285714348e+03,2.415432857142857301e+03,2.438838214285714457e+03,2.450540892857142808e+03,2.438838214285714457e+03,2.469265178571428351e+03
2.427135535714285652e+03,2.459903035714285579e+03,2.527778571428571468e+03,2.546502857142857010e+03,2.485648928571428769e+03,2.504373214285714312e+03,2.443519285714285616e+03,2.417773392857142881e+03,2.504373214285714312e+03,2.455221964285714421e+03,2.410751785714285688e+03,2.415432857142857301e+03,2.473946249999999964e+03,2.356919464285714184e+03
2.326492499999999836e+03,2.321811428571428678e+03,2.279681785714285525e+03,2.244573750000000018e+03,2.246914285714285597e+03,2.193081964285714093e+03,2.157973928571428587e+03,2.197763035714285706e+03,2.216487321428571249e+03,2.157973928571428587e+03,2.183719821428571322e+03,2.071374107142857156e+03,2.239892678571428405e+03,2.120525357142857047e+03
2.204784642857142899e+03,2.218827857142857283e+03,2.167336071428571358e+03,2.134568571428571431e+03,2.148611785714285816e+03,2.190741428571428514e+03,2.136909107142857010e+03,2.176698214285714130e+03,2.190741428571428514e+03,2.143930714285714203e+03,2.029244464285714230e+03,2.111163214285714275e+03,2.050309285714285579e+03,2.064352499999999964e+03
2.010520178571428460e+03,1.975412142857142953e+03,1.895833928571428487e+03,1.973071607142857147e+03,1.877109642857142944e+03,1.937963571428571413e+03,2.010520178571428460e+03,2.005839107142857074e+03,1.900515000000000100e+03,1.898174464285714294e+03,1.902855535714285679e+03,1.928601428571428642e+03,1.902855535714285679e+03,1.884131249999999909e+03
1.895833928571428487e+03,1.879450178571428523e+03,1.881790714285714330e+03,1.856044821428571368e+03,1.874769107142857138e+03,1.839661071428571404e+03,1.860725892857142753e+03,1.837320535714285825e+03,1.870088035714285752e+03,1.844342142857142790e+03,1.827958392857142826e+03,1.781147678571428514e+03,1.921579821428571449e+03,1.849023214285714175e+03
1.830298928571428632e+03,1.823277321428571440e+03,1.877109642857142944e+03,1.846682678571428596e+03,1.795190892857142899e+03,1.762423392857142744e+03,1.785828749999999900e+03,1.820936785714285634e+03,1.818596250000000055e+03,1.797531428571428478e+03,1.722634285714285625e+03,1.710931607142857047e+03,1.830298928571428632e+03,1.687526249999999891e+03
1.795190892857142899e+03,1.790509821428571513e+03,1.799871964285714284e+03,1.706250535714285661e+03,1.739018035714285816e+03,1.760082857142857165e+03,1.739018035714285816e+03,1.734336964285714203e+03,1.741358571428571395e+03,1.694547857142857083e+03,1.734336964285714203e+03,1.739018035714285816e+03,1.741358571428571395e+03,1.724974821428571431e+03
1.760082857142857165e+03,1.785828749999999900e+03,1.736677500000000009e+03,1.743699107142857201e+03,1.661780357142857156e+03,1.685185714285714312e+03,1.729655892857142817e+03,1.724974821428571431e+03,1.727315357142857238e+03,1.687526249999999891e+03,1.734336964285714203e+03,1.783488214285714321e+03,1.678164107142857119e+03,1.699228928571428469e+03
1.685185714285714312e+03,1.710931607142857047e+03,1.696888392857142890e+03,1.680504642857142926e+03,1.774126071428571322e+03,1.923920357142857256e+03,1.820936785714285634e+03,1.888812321428571522e+03,1.846682678571428596e+03,1.753061249999999973e+03,1.762423392857142744e+03,1.727315357142857238e+03,1.692207321428571504e+03,1.708591071428571468e+03
1.708591071428571468e+03,1.647737142857142771e+03,1.645396607142857192e+03,1.668801964285714348e+03,1.713272142857142853e+03,1.664120892857142962e+03,1.710931607142857047e+03,1.739018035714285816e+03,1.680504642857142926e+03,1.657099285714285770e+03,1.692207321428571504e+03,1.661780357142857156e+03,1.666461428571428542e+03,1.654758749999999964e+03
1.624331785714285616e+03,1.722634285714285625e+03,1.671142499999999927e+03,1.673483035714285734e+03,1.657099285714285770e+03,1.720293750000000045e+03,1.626672321428571422e+03,1.668801964285714348e+03,1.584542678571428496e+03,1.624331785714285616e+03,1.610288571428571458e+03,1.530710357142857220e+03,1.636034464285714193e+03,1.614969642857142844e+03
1.629012857142857229e+03,1.577521071428571531e+03,1.650077678571428578e+03,1.675823571428571540e+03,1.607948035714285652e+03,1.671142499999999927e+03,1.624331785714285616e+03,1.591564285714285688e+03,1.638375000000000000e+03,1.629012857142857229e+03,1.612629107142857038e+03,1.626672321428571422e+03,1.610288571428571458e+03,1.654758749999999964e+03
1.673483035714285734e+03,1.626672321428571422e+03,1.647737142857142771e+03,1.607948035714285652e+03,1.692207321428571504e+03,1.612629107142857038e+03,1.671142499999999927e+03,1.614969642857142844e+03,1.589223750000000109e+03,1.650077678571428578e+03,1.605607500000000073e+03,1.659439821428571349e+03,1.565818392857142953e+03,1.631353392857142808e+03
1.629012857142857229e+03,1.643056071428571386e+03,1.572839999999999918e+03,1.629012857142857229e+03,1.621991250000000036e+03,1.563477857142857147e+03,1.591564285714285688e+03,1.547094107142857183e+03,1.558796785714285761e+03,1.619650714285714230e+03,1.549434642857142762e+03,1.598585892857142881e+03,1.563477857142857147e+03,1.605607500000000073e+03
1.636034464285714193e+03,1.577521071428571531e+03,1.633693928571428614e+03,1.657099285714285770e+03,1.654758749999999964e+03,1.631353392857142808e+03,1.659439821428571349e+03,1.647737142857142771e+03,1.607948035714285652e+03,1.659439821428571349e+03,1.563477857142857147e+03,1.652418214285714384e+03,1.668801964285714348e+03,1.739018035714285816e+03
1.659439821428571349e+03,1.650077678571428578e+03,1.664120892857142962e+03,1.626672321428571422e+03,1.617310178571428651e+03,1.631353392857142808e+03,1.619650714285714230e+03,1.633693928571428614e+03,1.547094107142857183e+03,1.596245357142857074e+03,1.556456249999999955e+03,1.549434642857142762e+03,1.526029285714285606e+03,1.638375000000000000e+03
1.570499464285714339e+03,1.621991250000000036e+03,1.568158928571428532e+03,1.572839999999999918e+03,1.579861607142857110e+03,1.589223750000000109e+03,1.584542678571428496e+03,1.645396607142857192e+03,1.610288571428571458e+03,1.647737142857142771e+03,1.671142499999999927e+03,1.626672321428571422e+03,1.682845178571428505e+03,1.664120892857142962e+03
1.696888392857142890e+03,1.703910000000000082e+03,1.687526249999999891e+03,1.685185714285714312e+03,1.647737142857142771e+03,1.671142499999999927e+03,1.643056071428571386e+03,1.598585892857142881e+03,1.640715535714285807e+03,1.629012857142857229e+03,1.692207321428571504e+03,1.659439821428571349e+03,1.572839999999999918e+03,1.673483035714285734e+03
