t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.424900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.839999999999999858e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.474500000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.839999999999999858e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.524000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.770000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.009999999999999787e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.573500000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.799999999999999822e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.625300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.040000000000000036e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.530000000000000027e+00
1.674900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.009999999999999787e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.724500000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.040000000000000036e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
1.773800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.020000000000000018e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
1.825500000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.029999999999999805e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
1.877400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.609999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.379999999999999893e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
1.926900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.370000000000000107e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.550000000000000044e+00
1.976400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.379999999999999893e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.023600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.370000000000000107e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.077700000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,3.000000000000000000e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.570000000000000062e+00
2.127100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.339999999999999858e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.176700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.319999999999999840e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.226000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.319999999999999840e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.277800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,3.330000000000000071e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.327400000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.290000000000000036e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.374400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.259999999999999787e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.426100000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.810000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.870000000000000107e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.477800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.669999999999999929e+00,3.259999999999999787e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.527300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.250000000000000000e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.550000000000000044e+00
2.574300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.240000000000000213e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.623700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.859999999999999876e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.677800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,2.759999999999999787e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.540000000000000036e+00
2.725000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.229999999999999982e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.776800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.919999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,2.879999999999999893e+00,1.000015999999999963e+02,1.709999999999999964e+00,1.560000000000000053e+00
2.826300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.669999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.220000000000000195e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.875600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.680000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.200000000000000178e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
2.927600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,2.770000000000000018e+00,1.000015999999999963e+02,1.719999999999999973e+00,1.540000000000000036e+00
2.977000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.149999999999999911e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.530000000000000027e+00
3.026400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.160000000000000142e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
3.075800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,3.160000000000000142e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.570000000000000062e+00
3.127900000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.149999999999999911e+00,1.000014999999999930e+02,1.719999999999999973e+00,1.540000000000000036e+00
3.175000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.689999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.160000000000000142e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.740767321428571449e+03,2.794599642857142953e+03,2.913966964285714312e+03,2.745448392857143062e+03,2.815664464285714075e+03,2.771194285714285797e+03,2.787578035714285761e+03,2.743107857142857029e+03,2.754810535714285834e+03,2.684594464285714366e+03,2.686934999999999945e+03,2.719702499999999873e+03,2.775875357142856956e+03,2.696297142857142717e+03
2.759491607142856992e+03,2.642464821428571213e+03,2.679913392857142753e+03,2.651826964285714439e+03,2.677572857142857174e+03,2.628421607142857283e+03,2.586291964285714130e+03,2.647145892857142826e+03,2.626081071428571249e+03,2.663529642857142790e+03,2.649486428571428405e+03,2.621400000000000091e+03,2.644805357142857247e+03,2.623740535714285670e+03
2.647145892857142826e+03,2.544162321428571431e+03,2.490329999999999927e+03,2.565227142857143008e+03,2.534800178571428660e+03,2.452881428571428387e+03,2.473946249999999964e+03,2.424795000000000073e+03,2.462243571428571613e+03,2.417773392857142881e+03,2.431816607142857265e+03,2.502032678571428733e+03,2.368622142857142990e+03,2.368622142857142990e+03
2.455221964285714421e+03,2.366281607142856956e+03,2.394368035714285725e+03,2.396708571428571304e+03,2.401389642857142917e+03,2.431816607142857265e+03,2.415432857142857301e+03,2.340535714285714221e+03,2.352238392857143026e+03,2.293724999999999909e+03,2.352238392857143026e+03,2.265638571428571595e+03,2.214146785714285670e+03,2.265638571428571595e+03
2.221168392857142862e+03,2.230530535714285634e+03,2.221168392857142862e+03,2.181379285714285743e+03,2.253935892857142790e+03,2.134568571428571431e+03,2.204784642857142899e+03,2.214146785714285670e+03,2.195422500000000127e+03,2.172017142857142971e+03,2.162655000000000200e+03,2.172017142857142971e+03,2.167336071428571358e+03,2.090098392857142699e+03
2.139249642857143044e+03,2.150952321428571395e+03,2.148611785714285816e+03,2.113503749999999854e+03,2.090098392857142699e+03,2.097119999999999891e+03,2.022222857142857038e+03,2.115844285714285888e+03,2.047968750000000000e+03,2.026903928571428651e+03,1.987114821428571531e+03,2.033925535714285616e+03,2.012860714285714266e+03,1.994136428571428496e+03
1.977752678571428532e+03,1.991795892857142917e+03,1.905196071428571486e+03,1.879450178571428523e+03,1.966049999999999955e+03,1.952006785714285797e+03,1.998817500000000109e+03,1.937963571428571413e+03,1.928601428571428642e+03,1.933282500000000027e+03,1.959028392857142762e+03,1.881790714285714330e+03,1.923920357142857256e+03,1.916898750000000064e+03
1.898174464285714294e+03,1.912217678571428678e+03,1.825617857142857247e+03,1.891152857142857101e+03,1.795190892857142899e+03,1.867747499999999945e+03,1.830298928571428632e+03,1.846682678571428596e+03,1.888812321428571522e+03,1.881790714285714330e+03,1.888812321428571522e+03,1.811574642857142862e+03,1.858385357142857174e+03,1.874769107142857138e+03
1.874769107142857138e+03,1.776466607142857129e+03,1.783488214285714321e+03,1.830298928571428632e+03,1.830298928571428632e+03,1.825617857142857247e+03,1.802212500000000091e+03,1.818596250000000055e+03,1.739018035714285816e+03,1.806893571428571477e+03,1.764763928571428551e+03,1.771785535714285743e+03,1.729655892857142817e+03,1.778807142857142935e+03
1.762423392857142744e+03,1.748380178571428587e+03,1.731996428571428623e+03,1.825617857142857247e+03,1.741358571428571395e+03,1.757742321428571358e+03,1.724974821428571431e+03,1.722634285714285625e+03,1.729655892857142817e+03,1.661780357142857156e+03,1.699228928571428469e+03,1.729655892857142817e+03,1.727315357142857238e+03,1.722634285714285625e+03
1.736677500000000009e+03,1.762423392857142744e+03,1.762423392857142744e+03,1.689866785714285697e+03,1.710931607142857047e+03,1.739018035714285816e+03,1.755401785714285779e+03,1.696888392857142890e+03,1.767104464285714357e+03,1.739018035714285816e+03,1.717953214285714239e+03,1.729655892857142817e+03,1.739018035714285816e+03,1.694547857142857083e+03
1.650077678571428578e+03,1.699228928571428469e+03,1.687526249999999891e+03,1.661780357142857156e+03,1.834980000000000018e+03,2.083076785714285506e+03,2.298406071428571522e+03,2.195422500000000127e+03,1.994136428571428496e+03,1.872428571428571331e+03,1.842001607142857210e+03,1.713272142857142853e+03,1.666461428571428542e+03,1.668801964285714348e+03
1.713272142857142853e+03,1.671142499999999927e+03,1.703910000000000082e+03,1.673483035714285734e+03,1.673483035714285734e+03,1.605607500000000073e+03,1.685185714285714312e+03,1.652418214285714384e+03,1.652418214285714384e+03,1.640715535714285807e+03,1.636034464285714193e+03,1.657099285714285770e+03,1.647737142857142771e+03,1.696888392857142890e+03
1.699228928571428469e+03,1.645396607142857192e+03,1.605607500000000073e+03,1.668801964285714348e+03,1.654758749999999964e+03,1.694547857142857083e+03,1.638375000000000000e+03,1.713272142857142853e+03,1.650077678571428578e+03,1.668801964285714348e+03,1.621991250000000036e+03,1.619650714285714230e+03,1.619650714285714230e+03,1.647737142857142771e+03
1.659439821428571349e+03,1.605607500000000073e+03,1.619650714285714230e+03,1.600926428571428460e+03,1.652418214285714384e+03,1.687526249999999891e+03,1.621991250000000036e+03,1.664120892857142962e+03,1.586883214285714303e+03,1.647737142857142771e+03,1.619650714285714230e+03,1.664120892857142962e+03,1.647737142857142771e+03,1.565818392857142953e+03
1.610288571428571458e+03,1.673483035714285734e+03,1.668801964285714348e+03,1.612629107142857038e+03,1.678164107142857119e+03,1.713272142857142853e+03,1.610288571428571458e+03,1.703910000000000082e+03,1.645396607142857192e+03,1.568158928571428532e+03,1.654758749999999964e+03,1.678164107142857119e+03,1.664120892857142962e+03,1.617310178571428651e+03
1.668801964285714348e+03,1.586883214285714303e+03,1.584542678571428496e+03,1.647737142857142771e+03,1.535391428571428605e+03,1.598585892857142881e+03,1.650077678571428578e+03,1.607948035714285652e+03,1.647737142857142771e+03,1.661780357142857156e+03,1.542413035714285797e+03,1.549434642857142762e+03,1.577521071428571531e+03,1.603266964285714266e+03
1.535391428571428605e+03,1.572839999999999918e+03,1.624331785714285616e+03,1.619650714285714230e+03,1.629012857142857229e+03,1.579861607142857110e+03,1.605607500000000073e+03,1.582202142857142917e+03,1.610288571428571458e+03,1.626672321428571422e+03,1.603266964285714266e+03,1.617310178571428651e+03,1.633693928571428614e+03,1.605607500000000073e+03
1.692207321428571504e+03,1.568158928571428532e+03,1.598585892857142881e+03,1.591564285714285688e+03,1.568158928571428532e+03,1.654758749999999964e+03,1.589223750000000109e+03,1.570499464285714339e+03,1.575180535714285725e+03,1.586883214285714303e+03,1.561137321428571340e+03,1.561137321428571340e+03,1.528369821428571413e+03,1.600926428571428460e+03
1.603266964285714266e+03,1.519007678571428642e+03,1.558796785714285761e+03,1.603266964285714266e+03,1.582202142857142917e+03,1.509645535714285643e+03,1.544753571428571377e+03,1.586883214285714303e+03,1.636034464285714193e+03,1.596245357142857074e+03,1.554115714285714375e+03,1.619650714285714230e+03,1.561137321428571340e+03,1.607948035714285652e+03
1.572839999999999918e+03,1.636034464285714193e+03,1.582202142857142917e+03,1.666461428571428542e+03,1.621991250000000036e+03,1.526029285714285606e+03,1.572839999999999918e+03,1.547094107142857183e+03,1.621991250000000036e+03,1.600926428571428460e+03,1.666461428571428542e+03,1.617310178571428651e+03,1.600926428571428460e+03,1.600926428571428460e+03
