t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.667400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.269999999999999574e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.716800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.259999999999999787e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
0.000000000000000000e+00,1.689999999999999947e+00,2.000000000000000000e+01,3.669999999999999929e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000014999999999930e+02,1.570000000000000062e+00,1.440000000000000000e+02,2.669999999999999929e+00,6.600000000000000000e+01,1.037549999999999955e+03,0.000000000000000000e+00
2.818100000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.250000000000000000e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.580000000000000071e+00
2.867600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.240000000000000213e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.919300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.950000000000000178e+00,1.000014000000000038e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.968700000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.950000000000000178e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
3.018200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.020000000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.689999999999999947e+00,3.959999999999999964e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.590000000000000080e+00
3.067400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.000000000000000000e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
3.117000000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.030000000000000249e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
3.168800000000000000e+04,6.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.000000000000000000e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
3.218300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.009999999999999787e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
3.267600000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.059999999999999609e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
3.317100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.009999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.019999999999999574e+00,1.000014999999999930e+02,1.709999999999999964e+00,1.550000000000000044e+00
4.765330714285713839e+03,4.931508749999999964e+03,4.954914107142857574e+03,4.894060178571428878e+03,4.833206250000000182e+03,4.882357500000000073e+03,4.844908928571428987e+03,4.798098214285714675e+03,5.025130178571428587e+03,5.144497500000000400e+03,5.011086964285714203e+03,5.088324642857142862e+03,4.910443928571428842e+03,4.814481964285714639e+03
4.812141428571428150e+03,4.889379107142856810e+03,4.938530357142856701e+03,4.947892499999999927e+03,4.917465535714285579e+03,4.943211428571428769e+03,4.950233035714285506e+03,4.980659999999999854e+03,4.924487142857143226e+03,4.966616785714285470e+03,4.823844107142856956e+03,5.083643571428571704e+03,5.107048928571428405e+03,5.097686785714286088e+03
5.102367857142857247e+03,5.008746428571428623e+03,5.160881250000000364e+03,5.069600357142857320e+03,5.029811249999999745e+03,5.013427499999999782e+03,5.069600357142857320e+03,5.088324642857142862e+03,5.104708392857142826e+03,5.259183750000000146e+03,5.259183750000000146e+03,5.095346249999999600e+03,5.167902857142857101e+03,5.224075714285714639e+03
5.200670357142857029e+03,5.261524285714285725e+03,5.130454285714286016e+03,5.184286607142857065e+03,5.130454285714286016e+03,5.242800000000000182e+03,5.137475892857142753e+03,5.083643571428571704e+03,5.254502678571428987e+03,5.111729999999999563e+03,5.137475892857142753e+03,5.219394642857142571e+03,5.116411071428571631e+03,5.118751607142857210e+03
5.163221785714285943e+03,5.069600357142857320e+03,5.071940892857142899e+03,5.207691964285714675e+03,5.273226964285714530e+03,5.116411071428571631e+03,5.069600357142857320e+03,5.067259821428571740e+03,5.043854464285714130e+03,5.095346249999999600e+03,5.128113750000000437e+03,4.994703214285714239e+03,5.083643571428571704e+03,5.125773214285713948e+03
5.151519107142857138e+03,5.025130178571428587e+03,5.109389464285713984e+03,4.968957321428571049e+03,5.039173392857142971e+03,5.104708392857142826e+03,4.943211428571428769e+03,5.093005714285714021e+03,5.118751607142857210e+03,5.001724821428570976e+03,4.980659999999999854e+03,5.015768035714285361e+03,4.915125000000000000e+03,4.931508749999999964e+03
4.957254642857143153e+03,4.975978928571428696e+03,5.102367857142857247e+03,4.863633214285714530e+03,4.917465535714285579e+03,5.022789642857143008e+03,5.006405892857143044e+03,5.046194999999999709e+03,4.896400714285714457e+03,4.959595178571428733e+03,5.015768035714285361e+03,5.130454285714286016e+03,5.109389464285713984e+03,4.975978928571428696e+03
4.936189821428571122e+03,4.800438750000000255e+03,4.947892499999999927e+03,4.865973750000000109e+03,5.004065357142857465e+03,4.985341071428571013e+03,4.868314285714285688e+03,5.001724821428570976e+03,4.987681607142857501e+03,4.980659999999999854e+03,4.994703214285714239e+03,4.938530357142856701e+03,4.877676428571428914e+03,4.957254642857143153e+03
4.983000535714285434e+03,5.018108571428571850e+03,5.081303035714286125e+03,4.924487142857143226e+03,5.095346249999999600e+03,5.020449107142857429e+03,4.952573571428571086e+03,5.020449107142857429e+03,4.884698035714285652e+03,4.961935714285714312e+03,5.015768035714285361e+03,5.001724821428570976e+03,5.013427499999999782e+03,5.174924464285713839e+03
5.060238214285714093e+03,5.207691964285714675e+03,5.090665178571428442e+03,4.971297857142857538e+03,5.053216607142857356e+03,5.085984107142857283e+03,5.088324642857142862e+03,5.224075714285714639e+03,5.062578749999999673e+03,5.013427499999999782e+03,5.050876071428571777e+03,5.114070535714286052e+03,5.043854464285714130e+03,5.144497500000000400e+03
5.100027321428571668e+03,5.111729999999999563e+03,5.310675535714285616e+03,5.144497500000000400e+03,5.294291785714285652e+03,5.313016071428571195e+03,5.179605535714285907e+03,5.181946071428571486e+03,5.287270178571428914e+03,5.160881250000000364e+03,5.221735178571428150e+03,5.198329821428571449e+03,5.167902857142857101e+03,5.205351428571428187e+03
5.240459464285714603e+03,5.298972857142856810e+03,5.287270178571428914e+03,5.177265000000000327e+03,5.200670357142857029e+03,5.184286607142857065e+03,5.338761964285714384e+03,5.387913214285714275e+03,5.245140535714285761e+03,5.315356607142856774e+03,5.165562321428571522e+03,5.203010892857142608e+03,5.406637499999999818e+03,5.172583928571428260e+03
5.132794821428571595e+03,5.090665178571428442e+03,5.263864821428571304e+03,5.165562321428571522e+03,5.191308214285714712e+03,5.142156964285713912e+03,5.191308214285714712e+03,5.116411071428571631e+03,5.022789642857143008e+03,5.125773214285713948e+03,5.022789642857143008e+03,5.067259821428571740e+03,4.971297857142857538e+03,4.997043749999999818e+03
5.102367857142857247e+03,5.025130178571428587e+03,4.926827678571428805e+03,4.957254642857143153e+03,4.882357500000000073e+03,4.954914107142857574e+03,4.851930535714285725e+03,4.936189821428571122e+03,4.877676428571428914e+03,4.983000535714285434e+03,4.999384285714285397e+03,5.062578749999999673e+03,5.067259821428571740e+03,4.992362678571428660e+03
4.828525178571429024e+03,4.837887321428571340e+03,4.809800892857142571e+03,4.777033392857142644e+03,4.592131071428570976e+03,4.561704107142857538e+03,4.528936607142856701e+03,4.425953035714285761e+03,4.432974642857142499e+03,4.582768928571428660e+03,4.477444821428571231e+03,4.322969464285713912e+03,4.454039464285714530e+03,4.407228750000000218e+03
4.341693750000000364e+03,4.208283214285714166e+03,4.322969464285713912e+03,4.285520892857142826e+03,4.231688571428571777e+03,4.131045535714285506e+03,4.149769821428571049e+03,4.042105178571428496e+03,4.119342857142856701e+03,4.060829464285714494e+03,3.969548571428571449e+03,4.021040357142856919e+03,3.899332499999999982e+03,3.976570178571428642e+03
3.885289285714285597e+03,4.088915892857142808e+03,3.985932321428571413e+03,3.878267678571428405e+03,3.878267678571428405e+03,3.854862321428571249e+03,3.744857142857142662e+03,3.784646249999999782e+03,3.719111249999999927e+03,3.700386964285714384e+03,3.632511428571428496e+03,3.693365357142857192e+03,3.744857142857142662e+03,3.611446607142856919e+03
3.606765535714285761e+03,3.510803571428571558e+03,3.445268571428571249e+03,3.562295357142857029e+03,3.538889999999999873e+03,3.473355000000000018e+03,3.466333392857142826e+03,3.435906428571428478e+03,3.501441428571428787e+03,3.435906428571428478e+03,3.405479464285714130e+03,3.435906428571428478e+03,3.529527857142857101e+03,3.405479464285714130e+03
3.417182142857142935e+03,3.342284999999999854e+03,3.335263392857142662e+03,3.173766428571428605e+03,3.316539107142857119e+03,3.232279821428571267e+03,3.241641964285714494e+03,3.094188214285714366e+03,3.248663571428571231e+03,3.288452678571428351e+03,3.150361071428571449e+03,3.150361071428571449e+03,3.124615178571428714e+03,3.176106964285714184e+03
3.243982500000000073e+03,3.103550357142857138e+03,3.133977321428571486e+03,3.131636785714285907e+03,3.021631607142857320e+03,3.122274642857142680e+03,3.056739642857142826e+03,3.070782857142857210e+03,3.070782857142857210e+03,2.981842500000000200e+03,2.979501964285714166e+03,2.998226250000000164e+03,2.885880535714285543e+03,3.103550357142857138e+03
3.016950535714285706e+03,2.946734464285714239e+03,2.911626428571428733e+03,2.988864107142856938e+03,2.974820892857143008e+03,2.998226250000000164e+03,2.991204642857142971e+03,2.920988571428571504e+03,2.960777678571428623e+03,3.005247857142857356e+03,3.026312678571428478e+03,2.930350714285714275e+03,2.834388750000000073e+03,2.909285892857142699e+03
2.930350714285714275e+03,2.888221071428571577e+03,2.841410357142857265e+03,2.787578035714285761e+03,2.717361964285714294e+03,2.796940178571428532e+03,2.780556428571428569e+03,2.719702499999999873e+03,2.827367142857142881e+03,2.736086249999999836e+03,2.782896964285714148e+03,2.881199464285714384e+03,2.895242678571428769e+03,2.743107857142857029e+03
2.822686071428571267e+03,2.843750892857142844e+03,2.794599642857142953e+03,2.761832142857143026e+03,2.829707678571428460e+03,2.895242678571428769e+03,2.853113035714285616e+03,2.806302321428571304e+03,2.663529642857142790e+03,2.696297142857142717e+03,2.698637678571428751e+03,2.546502857142857010e+03,2.605016250000000127e+03,2.520756964285714275e+03
2.541821785714285852e+03,2.560546071428571395e+03,2.560546071428571395e+03,2.576929821428571358e+03,2.478627321428571577e+03,2.602675714285714093e+03,2.574589285714285779e+03,2.675232321428571595e+03,2.558205535714285816e+03,2.569908214285714166e+03,2.633102678571428442e+03,2.621400000000000091e+03,2.668210714285714403e+03,2.628421607142857283e+03
2.649486428571428405e+03,2.565227142857143008e+03,2.621400000000000091e+03,2.539481249999999818e+03,2.399049107142857338e+03,2.476286785714285543e+03,2.326492499999999836e+03,2.424795000000000073e+03,2.389686964285714112e+03,2.270319642857142753e+03,2.258616964285714403e+03,2.289043928571428751e+03,2.263298035714285561e+03,2.265638571428571595e+03
2.321811428571428678e+03,2.300746607142857101e+03,2.321811428571428678e+03,2.410751785714285688e+03,2.401389642857142917e+03,2.448200357142857229e+03,2.401389642857142917e+03,2.377984285714285761e+03,2.335854642857143062e+03,2.270319642857142753e+03,2.195422500000000127e+03,2.223508928571428442e+03,2.312449285714285907e+03,2.193081964285714093e+03
2.172017142857142971e+03,2.172017142857142971e+03,1.989455357142857110e+03,2.031585000000000036e+03,2.024563392857142844e+03,1.947325714285714184e+03,2.008179642857142881e+03,1.968390535714285761e+03,1.996476964285714303e+03,1.954347321428571377e+03,1.970731071428571340e+03,2.015201250000000073e+03,2.019882321428571458e+03,2.036266071428571422e+03
2.043287678571428614e+03,1.980093214285714339e+03,1.952006785714285797e+03,1.940304107142857220e+03,1.980093214285714339e+03,1.942644642857142799e+03,1.956687857142857183e+03,1.956687857142857183e+03,1.898174464285714294e+03,1.900515000000000100e+03,1.797531428571428478e+03,1.923920357142857256e+03,1.816255714285714248e+03,1.710931607142857047e+03
1.776466607142857129e+03,1.818596250000000055e+03,1.741358571428571395e+03,1.680504642857142926e+03,1.741358571428571395e+03,1.755401785714285779e+03,1.830298928571428632e+03,1.710931607142857047e+03,1.668801964285714348e+03,1.720293750000000045e+03,1.743699107142857201e+03,1.685185714285714312e+03,1.734336964285714203e+03,1.694547857142857083e+03
1.605607500000000073e+03,1.715612678571428660e+03,1.748380178571428587e+03,1.739018035714285816e+03,1.680504642857142926e+03,1.692207321428571504e+03,1.736677500000000009e+03,1.586883214285714303e+03,1.671142499999999927e+03,1.664120892857142962e+03,1.633693928571428614e+03,1.643056071428571386e+03,1.654758749999999964e+03,1.673483035714285734e+03
1.575180535714285725e+03,1.617310178571428651e+03,1.603266964285714266e+03,1.528369821428571413e+03,1.474537499999999909e+03,1.596245357142857074e+03,1.542413035714285797e+03,1.547094107142857183e+03,1.537731964285714184e+03,1.516667142857142835e+03,1.556456249999999955e+03,1.579861607142857110e+03,1.657099285714285770e+03,1.537731964285714184e+03
1.598585892857142881e+03,1.540072499999999991e+03,1.497942857142857065e+03,1.460494285714285752e+03,1.565818392857142953e+03,1.514326607142857256e+03,1.631353392857142808e+03,1.563477857142857147e+03,1.533050892857142799e+03,1.547094107142857183e+03,1.526029285714285606e+03,1.514326607142857256e+03,1.511986071428571449e+03,1.575180535714285725e+03
1.514326607142857256e+03,1.537731964285714184e+03,1.488580714285714294e+03,1.441769999999999982e+03,1.490921250000000100e+03,1.511986071428571449e+03,1.488580714285714294e+03,1.547094107142857183e+03,1.507305000000000064e+03,1.406661964285714248e+03,1.458153749999999945e+03,1.476878035714285716e+03,1.523688750000000027e+03,1.483899642857142908e+03
1.467515892857142944e+03,1.521348214285714221e+03,1.465175357142857138e+03,1.418364642857142826e+03,1.530710357142857220e+03,1.582202142857142917e+03,1.558796785714285761e+03,1.605607500000000073e+03,1.530710357142857220e+03,1.561137321428571340e+03,1.467515892857142944e+03,1.497942857142857065e+03,1.504964464285714257e+03,1.488580714285714294e+03
1.455813214285714366e+03,1.481559107142857101e+03,1.448791607142857174e+03,1.437088928571428596e+03,1.394959285714285670e+03,1.448791607142857174e+03,1.406661964285714248e+03,1.446451071428571368e+03,1.502623928571428678e+03,1.502623928571428678e+03,1.411343035714285634e+03,1.383256607142857092e+03,1.462834821428571331e+03,1.458153749999999945e+03
1.430067321428571404e+03,1.476878035714285716e+03,1.497942857142857065e+03,1.460494285714285752e+03,1.420705178571428632e+03,1.453472678571428560e+03,1.399640357142857056e+03,1.540072499999999991e+03,1.434748392857142790e+03,1.425386250000000018e+03,1.409002500000000055e+03,1.418364642857142826e+03,1.385597142857142899e+03,1.313040535714285625e+03
1.352829642857142744e+03,1.437088928571428596e+03,1.409002500000000055e+03,1.380916071428571513e+03,1.411343035714285634e+03,1.427726785714285825e+03,1.455813214285714366e+03,1.441769999999999982e+03,1.448791607142857174e+03,1.430067321428571404e+03,1.392618750000000091e+03,1.486240178571428487e+03,1.416024107142857247e+03,1.425386250000000018e+03
1.406661964285714248e+03,1.430067321428571404e+03,1.385597142857142899e+03,1.458153749999999945e+03,1.444110535714285788e+03,1.472196964285714330e+03,1.350489107142857165e+03,1.439429464285714175e+03,1.394959285714285670e+03,1.437088928571428596e+03,1.411343035714285634e+03,1.455813214285714366e+03,1.418364642857142826e+03,1.423045714285714212e+03
1.444110535714285788e+03,1.380916071428571513e+03,1.453472678571428560e+03,1.425386250000000018e+03,1.338786428571428587e+03,1.334105357142857201e+03,1.317721607142857238e+03,1.380916071428571513e+03,1.378575535714285706e+03,1.387937678571428478e+03,1.341126964285714394e+03,1.401980892857142862e+03,1.387937678571428478e+03,1.357510714285714357e+03
1.390278214285714284e+03,1.448791607142857174e+03,1.378575535714285706e+03,1.401980892857142862e+03,1.406661964285714248e+03,1.420705178571428632e+03,1.448791607142857174e+03,1.460494285714285752e+03,1.387937678571428478e+03,1.387937678571428478e+03,1.427726785714285825e+03,1.469856428571428523e+03,1.439429464285714175e+03,1.413683571428571440e+03
1.465175357142857138e+03,1.376234999999999900e+03,1.434748392857142790e+03,1.427726785714285825e+03,1.406661964285714248e+03,1.446451071428571368e+03,1.378575535714285706e+03,1.406661964285714248e+03,1.385597142857142899e+03,1.394959285714285670e+03,1.334105357142857201e+03,1.352829642857142744e+03,1.420705178571428632e+03,1.287294642857142890e+03
1.366872857142857129e+03,1.465175357142857138e+03,1.467515892857142944e+03,1.413683571428571440e+03,1.439429464285714175e+03,1.366872857142857129e+03,1.401980892857142862e+03,1.373894464285714321e+03,1.423045714285714212e+03,1.490921250000000100e+03,1.488580714285714294e+03,1.486240178571428487e+03,1.406661964285714248e+03,1.500283392857142871e+03
1.472196964285714330e+03,1.451132142857142753e+03,1.481559107142857101e+03,1.493261785714285679e+03,1.465175357142857138e+03,1.509645535714285643e+03,1.495602321428571486e+03,1.472196964285714330e+03,1.533050892857142799e+03,1.535391428571428605e+03,1.565818392857142953e+03,1.519007678571428642e+03,1.444110535714285788e+03,1.507305000000000064e+03
