t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.515900000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.899999999999999911e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.565300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.890000000000000124e+00,1.000016999999999996e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.617300000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.620000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.879999999999999893e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.666700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.859999999999999876e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.716200000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.640000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.850000000000000089e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
1.765600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,4.000000000000000000e+00,1.000016999999999996e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.817300000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.850000000000000089e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.866800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,3.830000000000000071e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
1.916300000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.970000000000000195e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.965700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.379999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.970000000000000195e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.017500000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.799999999999999822e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.066900000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.390000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.919999999999999929e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.116400000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.660000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.779999999999999805e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.165900000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.799999999999999822e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.215500000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.930000000000000160e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.267400000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.660000000000000142e+00,4.349999999999999645e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.570000000000000062e+00
2.316900000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.339999999999999858e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.366400000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.330000000000000071e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.415900000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.339999999999999858e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.560000000000000053e+00
2.467800000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.299999999999999822e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.911626428571428733e+03,2.930350714285714275e+03,2.946734464285714239e+03,2.888221071428571577e+03,3.068442321428571631e+03,2.897583214285714348e+03,2.958437142857143044e+03,2.902264285714285506e+03,2.993545178571428551e+03,3.126955714285714294e+03,3.126955714285714294e+03,3.176106964285714184e+03,3.234620357142857301e+03,3.187809642857142990e+03
3.236960892857142881e+03,3.300155357142857156e+03,3.272068928571428387e+03,3.311858035714285506e+03,3.309517499999999927e+03,3.342284999999999854e+03,3.412501071428571322e+03,3.403138928571428551e+03,3.459311785714285634e+03,3.438246964285714512e+03,3.494419821428571595e+03,3.485057678571428369e+03,3.641873571428571267e+03,3.578679107142856992e+03
3.578679107142856992e+03,3.702727499999999964e+03,3.573998035714285834e+03,3.599743928571428569e+03,3.602084464285714148e+03,3.681662678571428387e+03,3.669960000000000036e+03,3.826775892857142935e+03,3.833797500000000127e+03,3.751878749999999854e+03,3.852521785714285670e+03,3.962526964285714257e+03,3.782305714285714203e+03,3.840819107142857320e+03
3.997635000000000218e+03,3.936781071428571522e+03,4.063170000000000073e+03,3.981251249999999800e+03,4.021040357142856919e+03,4.002316071428571377e+03,4.060829464285714494e+03,3.992953928571428605e+03,4.063170000000000073e+03,4.056148392857142881e+03,4.177856249999999818e+03,4.112321249999999964e+03,4.032743035714285725e+03,4.117002321428571122e+03
4.133386071428571086e+03,4.187218392857143044e+03,4.292542499999999563e+03,4.210623749999999745e+03,4.168494107142857501e+03,4.138067142857143153e+03,4.184877857142857465e+03,4.320628928571428332e+03,4.606174285714285361e+03,4.407228750000000218e+03,4.294883035714286052e+03,4.278499285714286088e+03,4.297223571428571631e+03,4.299564107142857210e+03
4.245731785714286161e+03,4.175515714285714239e+03,4.238710178571428514e+03,4.365099107142857065e+03,4.397866607142856992e+03,4.271477678571428442e+03,4.177856249999999818e+03,4.287861428571428405e+03,4.332331607142857138e+03,4.297223571428571631e+03,4.313607321428571595e+03,4.435315178571428987e+03,4.124023928571428769e+03,4.196580535714285361e+03
4.344034285714285943e+03,4.393185535714285834e+03,4.339353214285713875e+03,4.313607321428571595e+03,4.346374821428571522e+03,4.215304821428571813e+03,4.301904642857142790e+03,4.402547678571428150e+03,4.327650535714285979e+03,4.255093928571428478e+03,4.376801785714285870e+03,4.255093928571428478e+03,4.248072321428571740e+03,4.175515714285714239e+03
4.411909821428571377e+03,4.372120714285714712e+03,4.362758571428571486e+03,4.475104285714285652e+03,4.248072321428571740e+03,4.362758571428571486e+03,4.418931428571429024e+03,4.409569285714285797e+03,4.470423214285714494e+03,4.278499285714286088e+03,4.482125892857143299e+03,4.400207142857142571e+03,4.489147500000000036e+03,4.313607321428571595e+03
4.482125892857143299e+03,4.575747321428571013e+03,4.517233928571428805e+03,4.456380000000000109e+03,4.582768928571428660e+03,4.589790535714285397e+03,4.496169107142856774e+03,4.655325535714286161e+03,4.641282321428571777e+03,4.617876964285714166e+03,4.573406785714285434e+03,4.770011785714285907e+03,4.746606428571428296e+03,4.833206250000000182e+03
4.898741250000000036e+03,4.917465535714285579e+03,4.959595178571428733e+03,4.987681607142857501e+03,4.863633214285714530e+03,4.922146607142856737e+03,4.882357500000000073e+03,4.849590000000000146e+03,4.957254642857143153e+03,5.170243392857142680e+03,5.015768035714285361e+03,4.983000535714285434e+03,5.050876071428571777e+03,4.894060178571428878e+03
4.910443928571428842e+03,4.894060178571428878e+03,4.812141428571428150e+03,4.961935714285714312e+03,4.917465535714285579e+03,5.020449107142857429e+03,5.039173392857142971e+03,4.975978928571428696e+03,4.891719642857143299e+03,5.163221785714285943e+03,5.043854464285714130e+03,5.139816428571428332e+03,5.057897678571428514e+03,4.966616785714285470e+03
5.060238214285714093e+03,5.039173392857142971e+03,5.163221785714285943e+03,5.198329821428571449e+03,5.107048928571428405e+03,5.282589107142856847e+03,5.107048928571428405e+03,5.149178571428571558e+03,5.146838035714285979e+03,5.170243392857142680e+03,5.191308214285714712e+03,5.123432678571428369e+03,5.317697142857143263e+03,5.296632321428571231e+03
5.205351428571428187e+03,5.249821607142856919e+03,5.240459464285714603e+03,5.331740357142856737e+03,5.322378214285714421e+03,5.282589107142856847e+03,5.273226964285714530e+03,5.226416250000000218e+03,5.254502678571428987e+03,5.228756785714285797e+03,5.181946071428571486e+03,5.366848392857143153e+03,5.270886428571428951e+03,5.212373035714285834e+03
5.322378214285714421e+03,5.203010892857142608e+03,5.151519107142857138e+03,5.303653928571428878e+03,5.277908035714285688e+03,5.130454285714286016e+03,5.179605535714285907e+03,5.242800000000000182e+03,5.153859642857142717e+03,5.088324642857142862e+03,5.142156964285713912e+03,5.123432678571428369e+03,5.132794821428571595e+03,5.104708392857142826e+03
5.146838035714285979e+03,5.172583928571428260e+03,5.191308214285714712e+03,5.186627142857142644e+03,5.153859642857142717e+03,5.139816428571428332e+03,5.149178571428571558e+03,4.973638392857143117e+03,5.076621964285714057e+03,5.116411071428571631e+03,4.912784464285714421e+03,4.894060178571428878e+03,4.975978928571428696e+03,4.971297857142857538e+03
4.973638392857143117e+03,4.957254642857143153e+03,4.987681607142857501e+03,5.055557142857142935e+03,4.980659999999999854e+03,5.018108571428571850e+03,5.153859642857142717e+03,5.214713571428571413e+03,5.067259821428571740e+03,5.081303035714286125e+03,4.889379107142856810e+03,5.085984107142857283e+03,5.118751607142857210e+03,5.006405892857143044e+03
5.064919285714286161e+03,4.997043749999999818e+03,4.975978928571428696e+03,5.053216607142857356e+03,5.217054107142856992e+03,4.908103392857143263e+03,4.985341071428571013e+03,4.915125000000000000e+03,5.029811249999999745e+03,5.027470714285714166e+03,5.020449107142857429e+03,4.933849285714285543e+03,4.983000535714285434e+03,4.980659999999999854e+03
5.015768035714285361e+03,5.163221785714285943e+03,5.034492321428571813e+03,4.943211428571428769e+03,5.069600357142857320e+03,5.160881250000000364e+03,4.926827678571428805e+03,5.100027321428571668e+03,5.076621964285714057e+03,4.992362678571428660e+03,4.985341071428571013e+03,5.118751607142857210e+03,5.095346249999999600e+03,5.153859642857142717e+03
5.048535535714285288e+03,5.172583928571428260e+03,5.132794821428571595e+03,5.057897678571428514e+03,5.118751607142857210e+03,5.097686785714286088e+03,5.217054107142856992e+03,5.149178571428571558e+03,5.081303035714286125e+03,5.055557142857142935e+03,5.090665178571428442e+03,5.128113750000000437e+03,5.193648750000000291e+03,5.102367857142857247e+03
5.249821607142856919e+03,5.172583928571428260e+03,5.275567500000000109e+03,5.301313392857143299e+03,5.043854464285714130e+03,5.280248571428571267e+03,5.313016071428571195e+03,5.369188928571428733e+03,5.343443035714285543e+03,5.235778392857142535e+03,5.235778392857142535e+03,5.186627142857142644e+03,5.261524285714285725e+03,5.097686785714286088e+03
5.303653928571428878e+03,5.483875178571428478e+03,5.146838035714285979e+03,5.336421428571428805e+03,5.329399821428571158e+03,5.298972857142856810e+03,5.327059285714285579e+03,5.511961607142857247e+03,5.434723928571428587e+03,5.378551071428571049e+03,5.474513035714286161e+03,5.130454285714286016e+03,5.233437857142856956e+03,5.303653928571428878e+03
5.167902857142857101e+03,5.266205357142856883e+03,5.097686785714286088e+03,5.139816428571428332e+03,5.357486249999999927e+03,5.146838035714285979e+03,5.212373035714285834e+03,5.174924464285713839e+03,5.242800000000000182e+03,5.137475892857142753e+03,5.163221785714285943e+03,5.160881250000000364e+03,5.139816428571428332e+03,5.074281428571428478e+03
4.910443928571428842e+03,5.046194999999999709e+03,4.945551964285714348e+03,4.990022142857143081e+03,4.999384285714285397e+03,4.931508749999999964e+03,4.938530357142856701e+03,4.943211428571428769e+03,5.076621964285714057e+03,5.125773214285713948e+03,5.212373035714285834e+03,5.160881250000000364e+03,5.158540714285713875e+03,5.027470714285714166e+03
5.050876071428571777e+03,4.795757678571428187e+03,4.877676428571428914e+03,4.793417142857142608e+03,4.748946964285713875e+03,4.692774107142857247e+03,4.699795714285713984e+03,4.439996250000000146e+03,4.358077500000000327e+03,4.526596071428571122e+03,4.695114642857142826e+03,4.510212321428571158e+03,4.425953035714285761e+03,4.468082678571428914e+03
4.388504464285714675e+03,4.210623749999999745e+03,4.308926250000000437e+03,4.257434464285714057e+03,4.278499285714286088e+03,4.210623749999999745e+03,4.140407678571428733e+03,4.163813035714285434e+03,4.086575357142857229e+03,4.081894285714285616e+03,4.021040357142856919e+03,4.037424107142857338e+03,4.088915892857142808e+03,3.953164821428571486e+03
3.911035178571428787e+03,4.006997142857142990e+03,4.086575357142857229e+03,3.887629821428571631e+03,3.845500178571428478e+03,3.826775892857142935e+03,3.801030000000000200e+03,3.833797500000000127e+03,3.786986785714285816e+03,3.782305714285714203e+03,3.672300535714285616e+03,3.742516607142857083e+03,3.602084464285714148e+03,3.597403392857142990e+03
3.721451785714285506e+03,3.641873571428571267e+03,3.585700714285714184e+03,3.499100892857142753e+03,3.480376607142857210e+03,3.440587500000000091e+03,3.588041250000000218e+03,3.473355000000000018e+03,3.435906428571428478e+03,3.522506249999999909e+03,3.466333392857142826e+03,3.461652321428571213e+03,3.438246964285714512e+03,3.466333392857142826e+03
3.375052499999999782e+03,3.328241785714285925e+03,3.262706785714285616e+03,3.258025714285714457e+03,3.382074107142856974e+03,3.290793214285714384e+03,3.346966071428571468e+03,3.279090535714285579e+03,3.241641964285714494e+03,3.316539107142857119e+03,3.110571964285714330e+03,3.171425892857143026e+03,3.260366250000000036e+03,3.136317857142857065e+03
3.157382678571428642e+03,3.220577142857142917e+03,3.077804464285714403e+03,3.077804464285714403e+03,3.145679999999999836e+03,3.052058571428571213e+03,3.045036964285714475e+03,3.040355892857142862e+03,3.047377500000000055e+03,2.956096607142857010e+03,3.019291071428571286e+03,2.970139821428571395e+03,2.942053392857143081e+03,3.019291071428571286e+03
2.899923749999999927e+03,3.005247857142857356e+03,2.949074999999999818e+03,2.998226250000000164e+03,2.885880535714285543e+03,2.988864107142856938e+03,2.883539999999999964e+03,2.949074999999999818e+03,2.932691249999999854e+03,2.977161428571428587e+03,2.855453571428571649e+03,2.916307499999999891e+03,2.895242678571428769e+03,2.871837321428571613e+03
2.906945357142857119e+03,2.906945357142857119e+03,2.825026607142857301e+03,2.736086249999999836e+03,2.839069821428571231e+03,2.743107857142857029e+03,2.691616071428571558e+03,2.700978214285714330e+03,2.761832142857143026e+03,2.792259107142856919e+03,2.712680892857142680e+03,2.778215892857142990e+03,2.771194285714285797e+03,2.892902142857142735e+03
2.853113035714285616e+03,2.855453571428571649e+03,2.832048214285714494e+03,2.820345535714285688e+03,2.736086249999999836e+03,2.787578035714285761e+03,2.715021428571428714e+03,2.764172678571428605e+03,2.759491607142856992e+03,2.691616071428571558e+03,2.576929821428571358e+03,2.574589285714285779e+03,2.630762142857142862e+03,2.520756964285714275e+03
2.642464821428571213e+03,2.506713749999999891e+03,2.462243571428571613e+03,2.495011071428571540e+03,2.607356785714285706e+03,2.569908214285714166e+03,2.619059464285714512e+03,2.595654107142857356e+03,2.593313571428571322e+03,2.619059464285714512e+03,2.593313571428571322e+03,2.502032678571428733e+03,2.562886607142856974e+03,2.602675714285714093e+03
2.607356785714285706e+03,2.558205535714285816e+03,2.565227142857143008e+03,2.562886607142856974e+03,2.478627321428571577e+03,2.392027500000000146e+03,2.396708571428571304e+03,2.377984285714285761e+03,2.340535714285714221e+03,2.249254821428571631e+03,2.221168392857142862e+03,2.401389642857142917e+03,2.368622142857142990e+03,2.321811428571428678e+03
2.237552142857142826e+03,2.256276428571428369e+03,2.385005892857142953e+03,2.249254821428571631e+03,2.377984285714285761e+03,2.389686964285714112e+03,2.445859821428571649e+03,2.310108749999999873e+03,2.396708571428571304e+03,2.282022321428571558e+03,2.354578928571428605e+03,2.300746607142857101e+03,2.258616964285714403e+03,2.237552142857142826e+03
2.181379285714285743e+03,2.164995535714285779e+03,2.076055178571428769e+03,2.022222857142857038e+03,2.069033571428571577e+03,1.949666249999999991e+03,1.998817500000000109e+03,2.008179642857142881e+03,1.982433749999999918e+03,2.010520178571428460e+03,1.994136428571428496e+03,2.059671428571428351e+03,2.010520178571428460e+03,2.019882321428571458e+03
1.994136428571428496e+03,2.040947142857142808e+03,1.942644642857142799e+03,2.024563392857142844e+03,1.916898750000000064e+03,1.933282500000000027e+03,1.935623035714285606e+03,1.888812321428571522e+03,1.947325714285714184e+03,1.970731071428571340e+03,1.851363749999999982e+03,1.818596250000000055e+03,1.792850357142857092e+03,1.853704285714285788e+03
1.820936785714285634e+03,1.760082857142857165e+03,1.736677500000000009e+03,1.764763928571428551e+03,1.790509821428571513e+03,1.813915178571428669e+03,1.774126071428571322e+03,1.692207321428571504e+03,1.734336964285714203e+03,1.739018035714285816e+03,1.839661071428571404e+03,1.804553035714285670e+03,1.708591071428571468e+03,1.645396607142857192e+03
1.680504642857142926e+03,1.647737142857142771e+03,1.675823571428571540e+03,1.673483035714285734e+03,1.678164107142857119e+03,1.673483035714285734e+03,1.671142499999999927e+03,1.722634285714285625e+03,1.659439821428571349e+03,1.650077678571428578e+03,1.710931607142857047e+03,1.614969642857142844e+03,1.619650714285714230e+03,1.598585892857142881e+03
1.614969642857142844e+03,1.551775178571428569e+03,1.610288571428571458e+03,1.600926428571428460e+03,1.533050892857142799e+03,1.563477857142857147e+03,1.533050892857142799e+03,1.640715535714285807e+03,1.568158928571428532e+03,1.523688750000000027e+03,1.643056071428571386e+03,1.575180535714285725e+03,1.575180535714285725e+03,1.614969642857142844e+03
1.490921250000000100e+03,1.577521071428571531e+03,1.572839999999999918e+03,1.577521071428571531e+03,1.530710357142857220e+03,1.593904821428571495e+03,1.504964464285714257e+03,1.556456249999999955e+03,1.490921250000000100e+03,1.495602321428571486e+03,1.549434642857142762e+03,1.490921250000000100e+03,1.416024107142857247e+03,1.479218571428571522e+03
1.509645535714285643e+03,1.453472678571428560e+03,1.526029285714285606e+03,1.504964464285714257e+03,1.530710357142857220e+03,1.476878035714285716e+03,1.514326607142857256e+03,1.558796785714285761e+03,1.519007678571428642e+03,1.493261785714285679e+03,1.490921250000000100e+03,1.476878035714285716e+03,1.488580714285714294e+03,1.430067321428571404e+03
1.451132142857142753e+03,1.458153749999999945e+03,1.481559107142857101e+03,1.455813214285714366e+03,1.504964464285714257e+03,1.626672321428571422e+03,1.633693928571428614e+03,1.533050892857142799e+03,1.652418214285714384e+03,1.610288571428571458e+03,1.575180535714285725e+03,1.488580714285714294e+03,1.469856428571428523e+03,1.476878035714285716e+03
1.500283392857142871e+03,1.502623928571428678e+03,1.430067321428571404e+03,1.359851249999999936e+03,1.401980892857142862e+03,1.423045714285714212e+03,1.411343035714285634e+03,1.366872857142857129e+03,1.397299821428571477e+03,1.434748392857142790e+03,1.441769999999999982e+03,1.404321428571428669e+03,1.380916071428571513e+03,1.497942857142857065e+03
1.444110535714285788e+03,1.511986071428571449e+03,1.458153749999999945e+03,1.476878035714285716e+03,1.432407857142857210e+03,1.437088928571428596e+03,1.387937678571428478e+03,1.401980892857142862e+03,1.446451071428571368e+03,1.385597142857142899e+03,1.392618750000000091e+03,1.423045714285714212e+03,1.364532321428571322e+03,1.338786428571428587e+03
1.418364642857142826e+03,1.465175357142857138e+03,1.441769999999999982e+03,1.355170178571428551e+03,1.397299821428571477e+03,1.383256607142857092e+03,1.401980892857142862e+03,1.366872857142857129e+03,1.441769999999999982e+03,1.357510714285714357e+03,1.413683571428571440e+03,1.453472678571428560e+03,1.387937678571428478e+03,1.441769999999999982e+03
1.453472678571428560e+03,1.364532321428571322e+03,1.364532321428571322e+03,1.467515892857142944e+03,1.432407857142857210e+03,1.437088928571428596e+03,1.385597142857142899e+03,1.387937678571428478e+03,1.455813214285714366e+03,1.427726785714285825e+03,1.413683571428571440e+03,1.432407857142857210e+03,1.310700000000000045e+03,1.467515892857142944e+03
1.448791607142857174e+03,1.371553928571428514e+03,1.394959285714285670e+03,1.455813214285714366e+03,1.359851249999999936e+03,1.362191785714285743e+03,1.378575535714285706e+03,1.369213392857142935e+03,1.352829642857142744e+03,1.366872857142857129e+03,1.394959285714285670e+03,1.451132142857142753e+03,1.373894464285714321e+03,1.350489107142857165e+03
1.448791607142857174e+03,1.369213392857142935e+03,1.413683571428571440e+03,1.500283392857142871e+03,1.418364642857142826e+03,1.460494285714285752e+03,1.320062142857142817e+03,1.444110535714285788e+03,1.448791607142857174e+03,1.465175357142857138e+03,1.430067321428571404e+03,1.409002500000000055e+03,1.416024107142857247e+03,1.399640357142857056e+03
1.434748392857142790e+03,1.376234999999999900e+03,1.423045714285714212e+03,1.423045714285714212e+03,1.385597142857142899e+03,1.362191785714285743e+03,1.397299821428571477e+03,1.352829642857142744e+03,1.313040535714285625e+03,1.383256607142857092e+03,1.432407857142857210e+03,1.355170178571428551e+03,1.298997321428571468e+03,1.348148571428571358e+03
1.376234999999999900e+03,1.439429464285714175e+03,1.425386250000000018e+03,1.331764821428571395e+03,1.385597142857142899e+03,1.380916071428571513e+03,1.444110535714285788e+03,1.418364642857142826e+03,1.362191785714285743e+03,1.378575535714285706e+03,1.371553928571428514e+03,1.416024107142857247e+03,1.446451071428571368e+03,1.469856428571428523e+03
1.434748392857142790e+03,1.423045714285714212e+03,1.430067321428571404e+03,1.441769999999999982e+03,1.472196964285714330e+03,1.425386250000000018e+03,1.488580714285714294e+03,1.479218571428571522e+03,1.453472678571428560e+03,1.472196964285714330e+03,1.497942857142857065e+03,1.521348214285714221e+03,1.472196964285714330e+03,1.479218571428571522e+03
