t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.464800000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.740000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.979999999999999982e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.514100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,3.810000000000000053e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.560000000000000053e+00
1.563600000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.959999999999999964e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.615500000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.959999999999999964e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.665100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.950000000000000178e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.550000000000000044e+00
1.714500000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.370000000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.950000000000000178e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.764000000000000000e+04,6.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.359999999999999876e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.950000000000000178e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.815800000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,3.759999999999999787e+00,1.000015999999999963e+02,1.689999999999999947e+00,1.550000000000000044e+00
1.865200000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.360000000000000320e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.914700000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.349999999999999645e+00,1.000014999999999930e+02,1.699999999999999956e+00,1.550000000000000044e+00
1.964100000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.649999999999999911e+00,3.750000000000000000e+00,1.000014999999999930e+02,1.689999999999999947e+00,1.560000000000000053e+00
2.016000000000000000e+04,6.700000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.459999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.320000000000000284e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.065500000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.439999999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.629999999999999893e+00,4.370000000000000107e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
2.115100000000000000e+04,6.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.450000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.640000000000000124e+00,4.349999999999999645e+00,1.000015999999999963e+02,1.699999999999999956e+00,1.550000000000000044e+00
4.926827678571428805e+03,5.069600357142857320e+03,4.997043749999999818e+03,4.865973750000000109e+03,4.980659999999999854e+03,4.894060178571428878e+03,5.004065357142857465e+03,5.064919285714286161e+03,4.980659999999999854e+03,4.943211428571428769e+03,5.064919285714286161e+03,5.055557142857142935e+03,4.973638392857143117e+03,5.039173392857142971e+03
5.121092142857142790e+03,5.142156964285713912e+03,5.078962499999999636e+03,5.050876071428571777e+03,5.324718750000000000e+03,5.151519107142857138e+03,5.235778392857142535e+03,5.165562321428571522e+03,5.277908035714285688e+03,5.114070535714286052e+03,5.240459464285714603e+03,5.142156964285713912e+03,5.324718750000000000e+03,5.256843214285714566e+03
5.167902857142857101e+03,5.266205357142856883e+03,5.184286607142857065e+03,5.226416250000000218e+03,5.348124107142856701e+03,5.130454285714286016e+03,5.277908035714285688e+03,5.188967678571428223e+03,5.235778392857142535e+03,5.266205357142856883e+03,5.275567500000000109e+03,5.383232142857143117e+03,5.235778392857142535e+03,5.313016071428571195e+03
5.226416250000000218e+03,5.249821607142856919e+03,5.294291785714285652e+03,5.181946071428571486e+03,5.188967678571428223e+03,5.130454285714286016e+03,5.275567500000000109e+03,5.193648750000000291e+03,5.238118928571429024e+03,5.240459464285714603e+03,5.144497500000000400e+03,5.046194999999999709e+03,5.116411071428571631e+03,5.156200178571428296e+03
5.041513928571428551e+03,5.022789642857143008e+03,5.205351428571428187e+03,5.151519107142857138e+03,5.043854464285714130e+03,5.149178571428571558e+03,5.125773214285713948e+03,5.177265000000000327e+03,5.067259821428571740e+03,5.062578749999999673e+03,5.069600357142857320e+03,4.940870892857143190e+03,5.004065357142857465e+03,4.966616785714285470e+03
5.055557142857142935e+03,5.013427499999999782e+03,4.975978928571428696e+03,5.071940892857142899e+03,4.924487142857143226e+03,5.013427499999999782e+03,5.034492321428571813e+03,5.064919285714286161e+03,5.004065357142857465e+03,4.959595178571428733e+03,5.088324642857142862e+03,5.011086964285714203e+03,4.929168214285714384e+03,4.936189821428571122e+03
4.908103392857143263e+03,4.887038571428571231e+03,5.015768035714285361e+03,5.013427499999999782e+03,4.971297857142857538e+03,5.006405892857143044e+03,4.823844107142856956e+03,5.039173392857142971e+03,4.924487142857143226e+03,4.983000535714285434e+03,5.116411071428571631e+03,5.022789642857143008e+03,5.048535535714285288e+03,4.952573571428571086e+03
4.905762857142856774e+03,5.121092142857142790e+03,4.947892499999999927e+03,5.102367857142857247e+03,5.093005714285714021e+03,4.947892499999999927e+03,5.008746428571428623e+03,5.088324642857142862e+03,5.022789642857143008e+03,4.975978928571428696e+03,5.025130178571428587e+03,5.064919285714286161e+03,5.203010892857142608e+03,5.128113750000000437e+03
5.177265000000000327e+03,5.114070535714286052e+03,5.071940892857142899e+03,5.153859642857142717e+03,4.924487142857143226e+03,5.121092142857142790e+03,5.055557142857142935e+03,5.144497500000000400e+03,4.964276249999999891e+03,5.263864821428571304e+03,5.015768035714285361e+03,5.043854464285714130e+03,5.027470714285714166e+03,5.034492321428571813e+03
5.174924464285713839e+03,5.137475892857142753e+03,5.172583928571428260e+03,5.165562321428571522e+03,4.961935714285714312e+03,5.146838035714285979e+03,5.280248571428571267e+03,5.177265000000000327e+03,5.149178571428571558e+03,5.116411071428571631e+03,5.165562321428571522e+03,5.273226964285714530e+03,5.294291785714285652e+03,5.345783571428571122e+03
5.273226964285714530e+03,5.392594285714285434e+03,5.331740357142856737e+03,5.081303035714286125e+03,5.296632321428571231e+03,5.238118928571429024e+03,5.369188928571428733e+03,5.362167321428571086e+03,5.247481071428571340e+03,5.425361785714285361e+03,5.224075714285714639e+03,5.224075714285714639e+03,5.324718750000000000e+03,5.273226964285714530e+03
5.263864821428571304e+03,5.093005714285714021e+03,5.074281428571428478e+03,5.006405892857143044e+03,5.107048928571428405e+03,5.219394642857142571e+03,5.156200178571428296e+03,5.179605535714285907e+03,5.100027321428571668e+03,5.090665178571428442e+03,4.961935714285714312e+03,5.078962499999999636e+03,5.109389464285713984e+03,4.983000535714285434e+03
4.898741250000000036e+03,4.959595178571428733e+03,4.971297857142857538e+03,4.924487142857143226e+03,4.901081785714285616e+03,4.854271071428571304e+03,4.947892499999999927e+03,4.983000535714285434e+03,4.947892499999999927e+03,5.163221785714285943e+03,5.116411071428571631e+03,5.158540714285713875e+03,5.043854464285714130e+03,4.966616785714285470e+03
4.830865714285714603e+03,4.896400714285714457e+03,4.737244285714285979e+03,4.699795714285713984e+03,4.671709285714286125e+03,4.606174285714285361e+03,4.671709285714286125e+03,4.561704107142857538e+03,4.547660892857143153e+03,4.695114642857142826e+03,4.631920178571428551e+03,4.477444821428571231e+03,4.425953035714285761e+03,4.259774999999999636e+03
4.430634107142856919e+03,4.283180357142857247e+03,4.255093928571428478e+03,4.191899464285714203e+03,4.273818214285714021e+03,4.283180357142857247e+03,4.203602142857143008e+03,4.105299642857143226e+03,4.222326428571428551e+03,4.177856249999999818e+03,4.025721428571428532e+03,3.997635000000000218e+03,3.918056785714285525e+03,4.138067142857143153e+03
3.964867499999999836e+03,3.999975535714285797e+03,3.894651428571428369e+03,3.850181250000000091e+03,3.794008392857143008e+03,3.822094821428571322e+03,3.836138035714285706e+03,3.871246071428571213e+03,3.801030000000000200e+03,3.686343750000000000e+03,3.761240892857143081e+03,3.578679107142856992e+03,3.648895178571428460e+03,3.576338571428571413e+03
3.719111249999999927e+03,3.637192500000000109e+03,3.688684285714285579e+03,3.531868392857142680e+03,3.508463035714285525e+03,3.393776785714285779e+03,3.407820000000000164e+03,3.571657499999999800e+03,3.604425000000000182e+03,3.466333392857142826e+03,3.421863214285714093e+03,3.503781964285714366e+03,3.487398214285714403e+03,3.513144107142857138e+03
3.478036071428571631e+03,3.328241785714285925e+03,3.358668749999999818e+03,3.283771607142857192e+03,3.295474285714285543e+03,3.260366250000000036e+03,3.265047321428571649e+03,3.281431071428571613e+03,3.283771607142857192e+03,3.248663571428571231e+03,3.185469107142856956e+03,3.241641964285714494e+03,3.274409464285714421e+03,3.199512321428571340e+03
3.222917678571428496e+03,3.162063749999999800e+03,3.171425892857143026e+03,3.183128571428571377e+03,3.204193392857142953e+03,2.984183035714285779e+03,3.164404285714285834e+03,3.241641964285714494e+03,3.019291071428571286e+03,3.138658392857142644e+03,3.021631607142857320e+03,3.087166607142857174e+03,3.059080178571428405e+03,2.932691249999999854e+03
2.967799285714285816e+03,2.932691249999999854e+03,2.869496785714285579e+03,2.890561607142857156e+03,2.946734464285714239e+03,2.916307499999999891e+03,2.902264285714285506e+03,2.876518392857142771e+03,2.825026607142857301e+03,2.902264285714285506e+03,2.834388750000000073e+03,2.834388750000000073e+03,2.850772500000000036e+03,2.759491607142856992e+03
2.670551249999999982e+03,2.789918571428571340e+03,2.698637678571428751e+03,2.717361964285714294e+03,2.712680892857142680e+03,2.696297142857142717e+03,2.684594464285714366e+03,2.712680892857142680e+03,2.698637678571428751e+03,2.668210714285714403e+03,2.621400000000000091e+03,2.647145892857142826e+03,2.567567678571428587e+03,2.745448392857143062e+03
2.700978214285714330e+03,2.700978214285714330e+03,2.630762142857142862e+03,2.612037857142857320e+03,2.520756964285714275e+03,2.612037857142857320e+03,2.560546071428571395e+03,2.551183928571428623e+03,2.583951428571428551e+03,2.553524464285714203e+03,2.509054285714285925e+03,2.579270357142856938e+03,2.644805357142857247e+03,2.614378392857142899e+03
2.511394821428571504e+03,2.562886607142856974e+03,2.562886607142856974e+03,2.408411250000000109e+03,2.457562500000000000e+03,2.389686964285714112e+03,2.382665357142856919e+03,2.471605714285714384e+03,2.560546071428571395e+03,2.429476071428571231e+03,2.434157142857142844e+03,2.385005892857142953e+03,2.363941071428571377e+03,2.284362857142857138e+03
2.443519285714285616e+03,2.298406071428571522e+03,2.399049107142857338e+03,2.352238392857143026e+03,2.324151964285714257e+03,2.321811428571428678e+03,2.270319642857142753e+03,2.242233214285714439e+03,2.298406071428571522e+03,2.244573750000000018e+03,2.253935892857142790e+03,2.260957499999999982e+03,2.230530535714285634e+03,2.195422500000000127e+03
2.230530535714285634e+03,2.183719821428571322e+03,2.216487321428571249e+03,2.193081964285714093e+03,2.108822678571428696e+03,2.267979107142857174e+03,2.204784642857142899e+03,2.174357678571428551e+03,2.167336071428571358e+03,2.066693035714285543e+03,2.090098392857142699e+03,1.996476964285714303e+03,2.104141607142857083e+03,2.155633392857143008e+03
2.090098392857142699e+03,2.141590178571428623e+03,2.064352499999999964e+03,1.959028392857142762e+03,2.003498571428571495e+03,2.040947142857142808e+03,2.001158035714285688e+03,1.996476964285714303e+03,1.919239285714285643e+03,1.987114821428571531e+03,1.942644642857142799e+03,1.893493392857142908e+03,1.947325714285714184e+03,2.012860714285714266e+03
1.926260892857142835e+03,1.914558214285714257e+03,1.942644642857142799e+03,1.914558214285714257e+03,1.905196071428571486e+03,1.863066428571428560e+03,1.827958392857142826e+03,1.816255714285714248e+03,1.816255714285714248e+03,1.753061249999999973e+03,1.837320535714285825e+03,1.799871964285714284e+03,1.823277321428571440e+03,1.888812321428571522e+03
1.830298928571428632e+03,1.781147678571428514e+03,1.739018035714285816e+03,1.788169285714285706e+03,1.806893571428571477e+03,1.734336964285714203e+03,1.781147678571428514e+03,1.820936785714285634e+03,1.715612678571428660e+03,1.731996428571428623e+03,1.689866785714285697e+03,1.657099285714285770e+03,1.727315357142857238e+03,1.631353392857142808e+03
1.710931607142857047e+03,1.617310178571428651e+03,1.741358571428571395e+03,1.675823571428571540e+03,1.661780357142857156e+03,1.678164107142857119e+03,1.666461428571428542e+03,1.694547857142857083e+03,1.636034464285714193e+03,1.591564285714285688e+03,1.664120892857142962e+03,1.596245357142857074e+03,1.647737142857142771e+03,1.638375000000000000e+03
1.596245357142857074e+03,1.614969642857142844e+03,1.582202142857142917e+03,1.626672321428571422e+03,1.460494285714285752e+03,1.678164107142857119e+03,1.605607500000000073e+03,1.554115714285714375e+03,1.549434642857142762e+03,1.540072499999999991e+03,1.563477857142857147e+03,1.591564285714285688e+03,1.530710357142857220e+03,1.511986071428571449e+03
1.586883214285714303e+03,1.575180535714285725e+03,1.495602321428571486e+03,1.537731964285714184e+03,1.458153749999999945e+03,1.488580714285714294e+03,1.416024107142857247e+03,1.500283392857142871e+03,1.509645535714285643e+03,1.481559107142857101e+03,1.504964464285714257e+03,1.523688750000000027e+03,1.519007678571428642e+03,1.458153749999999945e+03
1.547094107142857183e+03,1.397299821428571477e+03,1.507305000000000064e+03,1.493261785714285679e+03,1.493261785714285679e+03,1.504964464285714257e+03,1.488580714285714294e+03,1.472196964285714330e+03,1.556456249999999955e+03,1.476878035714285716e+03,1.612629107142857038e+03,1.493261785714285679e+03,1.497942857142857065e+03,1.418364642857142826e+03
1.504964464285714257e+03,1.387937678571428478e+03,1.427726785714285825e+03,1.481559107142857101e+03,1.563477857142857147e+03,1.811574642857142862e+03,2.094779464285714312e+03,2.054990357142857192e+03,1.820936785714285634e+03,1.687526249999999891e+03,1.586883214285714303e+03,1.537731964285714184e+03,1.481559107142857101e+03,1.448791607142857174e+03
1.458153749999999945e+03,1.404321428571428669e+03,1.392618750000000091e+03,1.416024107142857247e+03,1.380916071428571513e+03,1.472196964285714330e+03,1.458153749999999945e+03,1.427726785714285825e+03,1.401980892857142862e+03,1.460494285714285752e+03,1.378575535714285706e+03,1.455813214285714366e+03,1.427726785714285825e+03,1.444110535714285788e+03
1.502623928571428678e+03,1.444110535714285788e+03,1.404321428571428669e+03,1.467515892857142944e+03,1.378575535714285706e+03,1.446451071428571368e+03,1.364532321428571322e+03,1.387937678571428478e+03,1.336445892857142780e+03,1.362191785714285743e+03,1.387937678571428478e+03,1.411343035714285634e+03,1.401980892857142862e+03,1.350489107142857165e+03
1.369213392857142935e+03,1.432407857142857210e+03,1.420705178571428632e+03,1.385597142857142899e+03,1.392618750000000091e+03,1.352829642857142744e+03,1.394959285714285670e+03,1.394959285714285670e+03,1.313040535714285625e+03,1.359851249999999936e+03,1.390278214285714284e+03,1.479218571428571522e+03,1.357510714285714357e+03,1.406661964285714248e+03
1.401980892857142862e+03,1.348148571428571358e+03,1.350489107142857165e+03,1.425386250000000018e+03,1.355170178571428551e+03,1.497942857142857065e+03,1.376234999999999900e+03,1.348148571428571358e+03,1.359851249999999936e+03,1.343467499999999973e+03,1.327083750000000009e+03,1.453472678571428560e+03,1.322402678571428623e+03,1.348148571428571358e+03
1.439429464285714175e+03,1.404321428571428669e+03,1.338786428571428587e+03,1.409002500000000055e+03,1.416024107142857247e+03,1.413683571428571440e+03,1.327083750000000009e+03,1.322402678571428623e+03,1.336445892857142780e+03,1.378575535714285706e+03,1.387937678571428478e+03,1.418364642857142826e+03,1.369213392857142935e+03,1.303678392857142853e+03
1.308359464285714239e+03,1.371553928571428514e+03,1.366872857142857129e+03,1.345808035714285779e+03,1.387937678571428478e+03,1.376234999999999900e+03,1.366872857142857129e+03,1.376234999999999900e+03,1.357510714285714357e+03,1.336445892857142780e+03,1.350489107142857165e+03,1.390278214285714284e+03,1.416024107142857247e+03,1.320062142857142817e+03
1.357510714285714357e+03,1.343467499999999973e+03,1.390278214285714284e+03,1.376234999999999900e+03,1.366872857142857129e+03,1.357510714285714357e+03,1.334105357142857201e+03,1.301337857142857047e+03,1.364532321428571322e+03,1.329424285714285816e+03,1.327083750000000009e+03,1.310700000000000045e+03,1.277932499999999891e+03,1.359851249999999936e+03
1.298997321428571468e+03,1.355170178571428551e+03,1.329424285714285816e+03,1.341126964285714394e+03,1.324743214285714203e+03,1.362191785714285743e+03,1.263889285714285734e+03,1.308359464285714239e+03,1.338786428571428587e+03,1.362191785714285743e+03,1.348148571428571358e+03,1.313040535714285625e+03,1.317721607142857238e+03,1.315381071428571431e+03
1.263889285714285734e+03,1.277932499999999891e+03,1.338786428571428587e+03,1.310700000000000045e+03,1.376234999999999900e+03,1.355170178571428551e+03,1.313040535714285625e+03,1.334105357142857201e+03,1.341126964285714394e+03,1.280273035714285697e+03,1.336445892857142780e+03,1.380916071428571513e+03,1.423045714285714212e+03,1.404321428571428669e+03
